point,label,prediction,correct,margin,score_0,score_1
70,1,0,0,0.012751312988281138,0.5594719078564453,0.5467205948681642
71,0,0,1,0.5731278913867186,0.8305724207373046,0.257444529350586
72,1,1,1,0.6211882139257813,0.2527829106591797,0.873971124584961
73,0,0,1,0.7170083642187499,0.9001793091796875,0.18317094496093753
74,0,0,1,0.617482022109375,0.8520301833398437,0.23454816123046876
75,0,1,0,0.10516576625000007,0.5024256609375,0.6075914271875
76,0,0,1,0.20964038107421867,0.6547234394091797,0.445083058334961
77,1,1,1,0.8202408981445314,0.15648465897949218,0.9767255571240235
78,0,0,1,0.115523079296875,0.6091911138867188,0.49366803458984376
79,1,1,1,0.6136155574609375,0.2564464311035156,0.8700619885644532
80,0,0,1,0.6272182947070313,0.8567404239111328,0.2295221292041016
81,1,1,1,0.7942775045507814,0.16904530050292968,0.963322805053711
82,1,1,1,0.7445143334960937,0.19311986342285156,0.9376341969189453
83,1,1,1,0.6255154461914063,0.25068947040527345,0.8762049165966798
84,1,1,1,0.6687877688476563,0.22975506786621094,0.8985428367138673
85,1,0,0,0.14905912935546872,0.6254152758544922,0.47635614649902347
86,0,0,1,0.6466908399023437,0.8661609050537109,0.21947006515136722
87,0,0,1,0.6975358190234375,0.8907588280371094,0.1932230090136719
88,1,0,0,0.0030150403906250567,0.5547616672851563,0.5517466268945312
89,1,1,1,0.5789976993359376,0.27319395313476563,0.8521916524707032
90,1,1,1,0.7726413432226563,0.17951250177246095,0.9521538449951172
91,1,0,0,0.07549618083984366,0.5898267915380859,0.5143306106982423
92,1,0,0,0.04845097917968744,0.5767427899511719,0.5282918107714845
93,0,0,1,0.5536553461914062,0.8211519395947265,0.2674965934033203
94,1,1,1,0.8343044030078126,0.14968097815429687,0.9839853811621094
95,0,0,1,0.7170083642187499,0.9001793091796875,0.18317094496093753
96,0,0,1,0.3816478636328125,0.7379376895019532,0.35628982586914065
97,0,0,1,0.669408809296875,0.8771514663867187,0.20774265708984377
98,1,1,1,0.2122647648242188,0.4506130146533203,0.6628777794775391
99,1,0,0,0.12634115996093748,0.6144247145214844,0.4880835545605469
100,0,0,1,0.5969276688476562,0.8420863421337891,0.24515867328613283
101,0,0,1,0.621809254375,0.85412362359375,0.23231436921875
102,0,0,1,0.40003860076171877,0.7468348105810547,0.34679620981933595
103,1,1,1,0.4589170039648438,0.3312869201806641,0.7902039241455079
104,0,0,1,0.08415064537109362,0.5940136720458984,0.5098630266748048
105,1,1,1,0.41564468130859383,0.35222132271972656,0.7678660040283204
106,0,0,1,0.6066639414453124,0.8467965827050781,0.24013264125976563
107,1,1,1,0.16791063410156254,0.4720707772558594,0.6399814113574219
108,1,1,1,0.6547242639843751,0.23655874869140625,0.8912830126757814
109,0,0,1,0.10795042283203121,0.6055275934423828,0.4975771706103516
110,0,0,1,0.005178656523437408,0.5558083874121094,0.550629730888672
111,0,0,1,0.6921267786914063,0.8881420277197266,0.19601524902832032
112,1,1,1,0.09651130171875,0.5066125414453125,0.6031238431640625
113,1,1,1,0.31720014726562507,0.39984708849609374,0.7170472357617188
114,1,1,1,0.5822431235351564,0.27162387294433593,0.8538669964794923
115,1,1,1,0.6395789510546875,0.24388578958007812,0.8834647406347657
116,0,0,1,0.0700871405078125,0.5872099912207032,0.5171228507128907
117,0,0,1,0.11227765509765619,0.6076210336962891,0.49534337859863287
118,1,1,1,0.43511722650390633,0.34280084157714846,0.7779180680810548
119,0,0,1,0.20747676494140627,0.6536767192822266,0.4461999543408203
120,0,0,1,0.6228910624414062,0.8546469836572266,0.23175592121582034
121,0,0,1,0.7018630512890625,0.8928522682910156,0.19098921700195315
122,0,0,1,0.37299339910156243,0.7337508089941406,0.36075740989257815
123,0,0,1,0.054941827578125046,0.5798829503320313,0.5249411227539063
124,0,0,1,0.6575089205664062,0.8713945056884765,0.21388558512207032
125,1,1,1,0.011048464472656283,0.547957986459961,0.5590064509326172
126,1,1,1,0.7336962528320313,0.1983534640576172,0.9320497168896485
127,0,0,1,0.600173093046875,0.8436564223242188,0.24348332927734376
128,1,1,1,0.21010114869140628,0.45165973478027344,0.6617608834716797
129,0,0,1,0.600173093046875,0.8436564223242188,0.24348332927734376
130,0,0,1,0.7170083642187499,0.9001793091796875,0.18317094496093753
131,1,1,1,0.7953593126171876,0.16852194043945312,0.9638812530566407
132,0,0,1,0.6910449706249999,0.88761866765625,0.19657369703125002
133,1,1,1,0.5789976993359376,0.27319395313476563,0.8521916524707032
134,1,1,1,0.7553324141601563,0.18788626278808593,0.9432186769482422
135,1,1,1,0.7942775045507814,0.16904530050292968,0.963322805053711
136,1,1,1,0.08244779685546888,0.5134162222705078,0.5958640191259766
137,0,0,1,0.5395918413281249,0.8143482587695312,0.2747564174414063
138,0,0,1,0.21180399720703125,0.6557701595361328,0.4439661623291016
139,1,0,0,0.1057868066992187,0.6044808733154297,0.49869406661621096
140,0,1,0,0.11814746304687507,0.49614534017578127,0.6142928032226563
141,1,1,1,0.10192034205078127,0.5039957411279297,0.6059160831787109
142,1,1,1,0.38968128771484384,0.36478196424316406,0.7544632519580079
143,0,0,1,0.16853167455078116,0.6348357569970703,0.4663040824462891
144,0,0,1,0.68239050609375,0.8834317871484375,0.20104128105468752
145,0,0,1,0.15554997775390622,0.6285554362353516,0.4730054584814454
146,1,1,1,0.41564468130859383,0.35222132271972656,0.7678660040283204
147,1,1,1,0.6125337493945313,0.2569697911669922,0.8695035405615235
148,0,0,1,0.5677188510546876,0.8279556204199219,0.2602367693652344
149,1,1,1,0.6568878801171876,0.23551202856445314,0.8923999086816407
150,0,0,1,0.39462956042968744,0.7442180102636718,0.3495884498339844
151,1,1,1,0.3226091875976563,0.3972302881787109,0.7198394757763672
152,0,0,1,0.41410210562499994,0.7536384914062499,0.33953638578125
153,1,1,1,0.7217963641015626,0.2041104247558594,0.925906788857422
154,1,1,1,0.490289437890625,0.31610947833984376,0.8063989162304688
155,1,0,0,0.0603508679101562,0.5824997506494141,0.5221488827392579
156,0,0,1,0.5374282251953125,0.8133015386425781,0.2758733134472656
157,1,1,1,0.23281911808593758,0.44066917344726564,0.6734882915332032
158,0,0,1,0.3005122586523437,0.698685684741211,0.39817342608886724
159,0,0,1,0.7570352626757813,0.9195436315283203,0.16250836885253908
160,1,1,1,0.6244336381250001,0.25121283046875,0.8756464685937501
161,0,0,1,0.6553453044335937,0.8703477855615235,0.21500248112792972
162,0,0,1,0.5807005478515624,0.8342359411816406,0.25353539333007813
163,0,0,1,0.030060242050781172,0.5678456688720703,0.5377854268212892
164,1,1,1,0.7931956964843752,0.16956866056640624,0.9627643570507813
165,0,0,1,0.6077457495117188,0.8473199427685547,0.23957419325683596
166,0,0,1,0.6639997689648438,0.8745346660693359,0.2105348971044922
167,0,0,1,0.06251448404296878,0.5835464707763672,0.5210319867333985
168,0,0,1,0.16204082615234366,0.6316955966162109,0.4696547704638672
169,1,0,0,0.030060242050781172,0.5678456688720703,0.5377854268212892
170,0,0,1,0.21180399720703125,0.6557701595361328,0.4439661623291016
171,0,0,1,0.3037576828515625,0.7002557649316407,0.39649808208007814
172,1,1,1,0.7272054044335938,0.20149362443847657,0.9286990288720703
173,1,1,1,0.1863013712304688,0.4631736561767578,0.6494750274072266
174,1,1,1,0.13978362437500003,0.48567813890625,0.62546176328125
175,1,1,1,0.47189870076171875,0.32500659941894533,0.7969053001806641
176,0,0,1,0.43573826695312495,0.7641056926757812,0.32836742572265626
177,1,1,1,0.36047246992187504,0.37891268595703126,0.7393851558789063
178,1,1,1,0.31395472306640626,0.40141716868652344,0.7153718917529297
179,1,1,1,0.29123675367187507,0.41240773001953124,0.7036444836914063
180,1,1,1,0.7672323028906252,0.18212930208984374,0.9493616049804688
181,0,0,1,0.6769814657617187,0.8808149868310546,0.20383352106933594
182,1,0,0,0.05818725177734363,0.5814530305224609,0.5232657787451173
183,0,0,1,0.48333782187499996,0.78713353546875,0.30379571359375
184,0,0,1,0.6131547898437499,0.8499367430859375,0.2367819532421875
185,1,1,1,0.7239599802343751,0.20306370462890624,0.9270236848632813
186,0,0,1,0.41842933789062503,0.7557319316601563,0.33730259376953126
187,1,1,1,0.34316354085937506,0.38728644697265624,0.7304499878320313
188,0,0,1,0.3989567926953124,0.7463114505175781,0.34735465782226566
189,0,0,1,0.7310718690820313,0.9069829900048828,0.17591112092285158
190,1,1,1,0.7618232625585938,0.18474610240722655,0.9465693649658203
191,1,1,1,0.11165661464843751,0.4992855005566406,0.6109421152050781
192,1,1,1,0.2122647648242188,0.4506130146533203,0.6628777794775391
193,0,0,1,0.6142365979101562,0.850460103149414,0.23622350523925784
194,1,0,0,0.04520555498046874,0.5751727097607422,0.5299671547802735
195,0,0,1,0.47792878154296875,0.7845167351513672,0.30658795360839847
196,1,1,1,0.32044557146484387,0.39827700830566404,0.7187225797705079
197,0,0,1,0.3957113684960938,0.7447413703271485,0.3490300018310547
198,1,1,1,0.5692614267382813,0.2779041937060547,0.847165620444336
199,0,0,1,0.3362119248437499,0.7159565668359374,0.37974464199218755
200,0,0,1,0.18259517941406245,0.6416394378222656,0.4590442584082032
201,1,1,1,0.1062475743164063,0.5019023008740234,0.6081498751904297
202,0,0,1,0.47143793314453125,0.7813765747705078,0.30993864162597656
203,1,1,1,0.48163497335937505,0.3202963588476562,0.8019313322070313
204,1,1,1,0.47730774109375007,0.3223897991015625,0.7996975401953126
205,0,1,0,0.09002045332031261,0.5097527018261718,0.5997731551464844
206,0,0,1,0.5536553461914062,0.8211519395947265,0.2674965934033203
207,1,1,1,0.6947511624414063,0.21719442634277344,0.9119455887841798
208,1,1,1,0.6460697994531251,0.24074562919921874,0.8868154286523439
209,1,1,1,0.17656509863281256,0.46788389674804687,0.6444489953808594
210,1,1,1,0.585488547734375,0.27005379275390623,0.8555423404882813
211,1,1,1,0.13437458404296881,0.4882949392236328,0.6226695232666016
212,0,0,1,0.3005122586523437,0.698685684741211,0.39817342608886724
213,1,1,1,0.1322109679101563,0.48934165935058593,0.6215526272607422
214,0,0,1,0.2204584617382812,0.6599570400439453,0.4394985783056641
215,1,1,1,0.278255056875,0.41868805078125,0.69694310765625
216,0,0,1,0.704026667421875,0.8938989884179688,0.18987232099609377
217,0,1,0,0.0770387565234375,0.5160330225878906,0.5930717791113281
218,1,1,1,0.04674813066406258,0.5306871043652344,0.577435235029297
219,1,1,1,0.80617739328125,0.1632883398046875,0.9694657330859375
220,1,1,1,0.2944821778710939,0.41083764982910154,0.7053198277001954
221,1,1,1,0.4015811764453125,0.3590250035449219,0.7606061799902344
222,1,1,1,0.07595694845703127,0.5165563826513672,0.5925133311083984
223,0,0,1,0.6423636076367187,0.8640674647998047,0.22170385716308597
224,0,0,1,0.6077457495117188,0.8473199427685547,0.23957419325683596
225,1,1,1,0.5357253766796876,0.2941283556738281,0.8298537323535157
226,1,1,1,0.3518180053906251,0.3830995664648437,0.7349175718554688
227,1,1,1,0.4275445700390625,0.3464643620214844,0.7740089320605469
228,1,1,1,0.5995520525976563,0.26325011192871095,0.8628021645263673
229,1,1,1,0.18521956316406257,0.46369701624023435,0.6489165794042969
230,0,0,1,0.5904368204492187,0.8389461817529297,0.24850936130371096
231,0,0,1,0.6423636076367187,0.8640674647998047,0.22170385716308597
232,0,0,1,0.3773206313671875,0.7358442492480469,0.3585236178808594
233,0,0,1,0.40652944916015615,0.749974970961914,0.34344552180175786
234,0,0,1,0.32755746031249994,0.711769686328125,0.38421222601562505
235,1,1,1,0.6384971429882813,0.24440914964355467,0.882906292631836
236,0,0,1,0.15554997775390622,0.6285554362353516,0.4730054584814454
237,0,0,1,0.6423636076367187,0.8640674647998047,0.22170385716308597
238,0,0,1,0.6845541222265624,0.8844785072753906,0.19992438504882815
239,0,0,1,0.7159265561523438,0.8996559491162109,0.1837293929638672
240,1,1,1,0.5844067396679689,0.2705771528173828,0.8549838924853517
241,1,1,1,0.6817694656445313,0.2234747471044922,0.9052442127490236
242,1,1,1,0.47622593302734384,0.32291315916503904,0.7991390921923829
243,0,0,1,0.5969276688476562,0.8420863421337891,0.24515867328613283
244,0,0,1,0.6704906173632813,0.8776748264501953,0.20718420908691407
245,1,1,1,0.7553324141601563,0.18788626278808593,0.9432186769482422
246,0,0,1,0.5623098107226562,0.825338820102539,0.2630290093798828
247,0,0,1,0.6239728705078125,0.8551703437207031,0.23119747321289064
248,1,1,1,0.7282872125000001,0.20097026437499999,0.929257476875
249,1,1,1,0.78886846421875,0.1716621008203125,0.9605305650390625
250,0,0,1,0.27346705699218754,0.6856016831542969,0.4121346261621094
251,0,0,1,0.621809254375,0.85412362359375,0.23231436921875
252,0,0,1,0.15014093742187495,0.6259386359179687,0.47579769849609377
253,1,1,1,0.17656509863281256,0.46788389674804687,0.6444489953808594
254,1,1,1,0.3334272682617188,0.3919966875439453,0.7254239558056641
255,0,0,1,0.7267446368164062,0.9048895497509766,0.17814491293457033
256,0,0,1,0.5406736493945312,0.8148716188330078,0.2741979694384766
257,1,1,1,0.7639868786914064,0.18369938228027344,0.9476862609716797
258,1,1,1,0.7942775045507814,0.16904530050292968,0.963322805053711
259,0,0,1,0.2842851376562499,0.6908352837890624,0.40655014613281254
260,0,0,1,0.56122800265625,0.8248154600390625,0.26358745738281253
261,0,0,1,0.3600117023046875,0.7274704882324219,0.3674587859277344
262,0,0,1,0.5839459720507811,0.8358060213720703,0.2518600493212891
263,1,0,0,0.015996737187499943,0.561041988046875,0.545045250859375
264,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
265,0,0,1,0.7537898384765624,0.9179735513378906,0.16418371286132813
266,1,1,1,0.39184490384765636,0.36373524411621094,0.7555801479638673
267,1,1,1,0.14519266470703135,0.4830613385888672,0.6282540032958985
268,1,1,1,0.6633787285156251,0.23237186818359376,0.8957505966992189
269,0,0,1,0.18475879554687502,0.6426861579492188,0.4579273624023438
270,1,1,1,0.7715595351562501,0.1800358618359375,0.9515953969921875
271,0,0,1,0.5677188510546876,0.8279556204199219,0.2602367693652344
272,0,0,1,0.38813871203124994,0.7410778498828124,0.3529391378515625
273,0,0,1,0.4800923976757812,0.7855634552783203,0.30547105760253906
274,0,0,1,0.5926004365820312,0.8399929018798828,0.24739246529785158
275,0,0,1,0.7159265561523438,0.8996559491162109,0.1837293929638672
276,1,0,0,0.05818725177734363,0.5814530305224609,0.5232657787451173
277,0,0,1,0.6239728705078125,0.8551703437207031,0.23119747321289064
278,0,0,1,0.7267446368164062,0.9048895497509766,0.17814491293457033
279,0,0,1,0.3989567926953124,0.7463114505175781,0.34735465782226566
280,1,0,0,0.24425823919921874,0.6714709614404297,0.427212722241211
281,1,1,1,0.7531687980273438,0.18893298291503907,0.9421017809423828
282,0,0,1,0.09388691796874993,0.5987239126171875,0.5048369946484376
283,1,1,1,0.34640896505859387,0.38571636678222654,0.7321253318408204
284,1,1,1,0.08136598878906254,0.5139395823339844,0.5953055711230469
285,1,1,1,0.7088146673046876,0.21039074551757814,0.9192054128222656
286,0,0,1,0.7007812432226562,0.8923289082275391,0.19154766500488282
287,1,0,0,0.19233145201171875,0.6463496783935547,0.454018226381836
288,0,0,1,0.48766505414062494,0.7892269757226562,0.30156192158203127
289,1,1,1,0.18521956316406257,0.46369701624023435,0.6489165794042969
290,0,1,0,0.1376200082421875,0.4867248590332031,0.6243448672753906
291,1,1,1,0.6471516075195313,0.24022226913574218,0.8873738766552735
292,0,0,1,0.6585907286328124,0.8719178657519531,0.21332713711914064
293,0,0,1,0.5655552349218749,0.8269089002929687,0.2613536653710938
294,0,0,1,0.3719115910351562,0.733227448930664,0.36131585789550785
295,0,0,1,0.29510321832031244,0.6960688844238281,0.40096566610351564
296,1,1,1,0.019702929003906355,0.5437711059521484,0.5634740349560547
297,1,1,1,0.6168609816601563,0.2548763509130859,0.8717373325732423
298,1,1,1,0.6785240414453126,0.22504482729492187,0.9035688687402345
299,0,0,1,0.21072218914062502,0.6552467994726563,0.4445246103320313
300,1,1,1,0.8191590900781252,0.15700801904296874,0.9761671091210938
301,1,1,1,0.5184164476171875,0.30250211668945315,0.8209185643066407
302,0,0,1,0.6196456382421875,0.8530769034667969,0.23343126522460939
303,0,0,1,0.6834723141601562,0.883955147211914,0.20048283305175782
304,1,1,1,0.6979965866406251,0.21562434615234374,0.9136209327929689
305,1,1,1,0.8213227062109376,0.15596129891601562,0.9772840051269532
306,0,0,1,0.7083538996875,0.895992428671875,0.18763852898437502
307,0,0,1,0.6012549011132813,0.8441797823876953,0.24292488127441408
308,0,0,1,0.3037576828515625,0.7002557649316407,0.39649808208007814
309,1,1,1,0.2587825116796876,0.42810853192382814,0.6868910436035157
310,0,0,1,0.4346564588867187,0.7635823326123047,0.32892587372558596
311,1,1,1,0.7574960302929689,0.1868395426611328,0.9443355729541016
312,0,0,1,0.6942903948242187,0.8891887478466797,0.19489835302246095
313,0,0,1,0.52661014453125,0.8080679380078125,0.2814577934765625
314,1,1,1,0.7574960302929689,0.1868395426611328,0.9443355729541016
315,1,0,0,0.08306883730468739,0.5934903119824219,0.5104214746777345
316,0,0,1,0.6185638301757812,0.8525535434033203,0.2339897132275391
317,0,0,1,0.6942903948242187,0.8891887478466797,0.19489835302246095
318,0,0,1,0.33296650064453126,0.7143864866455079,0.3814199860009766
319,1,1,1,0.8169954739453126,0.15805473916992188,0.9750502131152344
320,0,1,0,0.08785683718750004,0.510799421953125,0.598656259140625
321,1,1,1,0.2988094101367188,0.4087442095751953,0.7075536197119141
322,0,0,1,0.729990061015625,0.9064596299414063,0.17646956892578125
323,0,0,1,0.1479773212890625,0.6248919157910157,0.47691459450195317
324,1,0,0,0.015996737187499943,0.561041988046875,0.545045250859375
325,1,1,1,0.550870689609375,0.28680131478515625,0.8376720043945313
326,1,1,1,0.4567533878320313,0.3323336403076172,0.7890870281396485
327,1,1,1,0.7921138884179688,0.17009202062988282,0.9622059090478516
328,1,1,1,0.5833249316015625,0.2711005128808594,0.854425444482422
329,1,0,0,0.030060242050781172,0.5678456688720703,0.5377854268212892
330,1,1,1,0.7304508286328126,0.19992354424804687,0.9303743728808594
331,1,1,1,0.533561760546875,0.29517507580078123,0.8287368363476563
332,0,0,1,0.48982867027343746,0.7902736958496094,0.3004450255761719
333,0,0,1,0.7029448593554687,0.8933756283544921,0.19043076899902345
334,1,1,1,0.38643586351562503,0.36635204443359376,0.7527879079492188
335,1,1,1,0.5638523864062501,0.2805209940234375,0.8443733804296876
336,0,0,1,0.6055821333789062,0.8462732226416015,0.24069108926269533
337,1,0,0,0.0030150403906250567,0.5547616672851563,0.5517466268945312
338,0,0,1,0.47143793314453125,0.7813765747705078,0.30993864162597656
339,0,0,1,0.012751312988281138,0.5594719078564453,0.5467205948681642
340,1,1,1,0.3875176715820313,0.3658286843701172,0.7533463559521485
341,1,1,1,0.5422162250781251,0.29098819529296877,0.8332044203710938
342,0,0,1,0.6888813544921875,0.8865719475292969,0.1976905930371094
343,1,1,1,0.6969147785742189,0.2161477062158203,0.9130624847900392
344,1,0,0,0.05277821144531247,0.5788362302050781,0.5260580187597657
345,1,1,1,0.8224045142773438,0.15543793885253906,0.9778424531298829
346,1,1,1,0.26202793587890627,0.42653845173339844,0.6885663876123047
347,0,0,1,0.08306883730468739,0.5934903119824219,0.5104214746777345
348,0,0,1,0.5082194074023437,0.799170816928711,0.2909514095263672
349,1,0,0,0.16204082615234366,0.6316955966162109,0.4696547704638672
350,0,0,1,0.4346564588867187,0.7635823326123047,0.32892587372558596
351,1,1,1,0.39833575224609385,0.36059508373535154,0.7589308359814454
352,0,0,1,0.6369545673046875,0.8614506644824219,0.2244960971777344
353,1,1,1,0.02403016126953128,0.5416776656982422,0.5657078269677734
354,0,0,1,0.5558189623242187,0.8221986597216797,0.266379697397461
355,1,1,1,0.7412689092968752,0.19468994361328124,0.9359588529101563
356,1,1,1,0.14843808890625004,0.4814912583984375,0.6299293473046875
357,0,0,1,0.3502754297070312,0.7227602476611328,0.3724848179541016
358,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
359,1,1,1,0.6514788397851563,0.23812882888183592,0.8896076686669923
360,1,1,1,0.5054347508203125,0.3087824374511719,0.8142171882714845
361,1,1,1,0.09218406945312507,0.5087059816992188,0.6008900511523438
362,0,0,1,0.6791450818945313,0.8818617069580078,0.20271662506347657
363,1,1,1,0.7867048480859377,0.1727088209472656,0.9594136690332032
364,0,0,1,0.46711070087890627,0.7792831345166016,0.3121724336376953
365,1,1,1,0.6579696881835938,0.23498866850097655,0.8929583566845704
366,0,0,1,0.33080288451171874,0.7133397665185547,0.38253688200683594
367,0,0,1,0.3816478636328125,0.7379376895019532,0.35628982586914065
368,0,0,1,0.12958658416015623,0.6159947947119141,0.48640821055175787
369,0,1,0,0.04350270646484378,0.5322571845556641,0.5757598910205078
370,0,0,1,0.35460266197265616,0.724853687915039,0.37025102594238285
371,0,0,1,0.6813086980273437,0.882908427084961,0.2015997290576172
372,1,1,1,0.6265972542578127,0.25016611034179687,0.8767633645996095
373,0,0,1,0.626136486640625,0.8562170638476563,0.23008057720703126
374,1,1,1,0.6460697994531251,0.24074562919921874,0.8868154286523439
375,0,0,1,0.6737360415625,0.879244906640625,0.20550886507812502
376,1,0,0,0.08306883730468739,0.5934903119824219,0.5104214746777345
377,0,0,1,0.695372202890625,0.8897121079101562,0.19433990501953127
378,1,1,1,0.6731150011132814,0.22766162761230468,0.9007766287255861
379,1,0,0,0.0571054437109374,0.5809296704589844,0.523824226748047
380,0,0,1,0.5244465283984374,0.8070212178808593,0.28257468948242187
381,0,0,1,0.6228910624414062,0.8546469836572266,0.23175592121582034
382,1,1,1,0.04350270646484378,0.5322571845556641,0.5757598910205078
383,1,1,1,0.5259891040820313,0.29883859624511716,0.8248277003271485
384,0,0,1,0.34919362164062495,0.7222368875976563,0.3730432659570313
385,0,0,1,0.7137629400195312,0.8986092289892578,0.18484628896972657
386,0,0,1,0.504973983203125,0.7976007367382812,0.29262675353515627
387,0,0,1,0.608827557578125,0.8478433028320312,0.23901574525390626
388,1,1,1,0.3182819553320313,0.3993237284326172,0.7176056837646485
389,1,1,1,0.8180772820117188,0.15753137910644532,0.9756086611181641
390,1,1,1,0.6979965866406251,0.21562434615234374,0.9136209327929689
391,1,1,1,0.594143012265625,0.26586691224609377,0.8600099245117189
392,1,1,1,0.42321733777343756,0.3485578022753906,0.7717751400488282
393,0,0,1,0.6715724254296875,0.8781981865136719,0.2066257610839844
394,0,0,1,0.52661014453125,0.8080679380078125,0.2814577934765625
395,0,0,1,0.7353991013476562,0.909076430258789,0.17367732891113283
396,0,0,1,0.59584586078125,0.8415629820703125,0.2457171212890625
397,0,0,1,0.6932085867578125,0.8886653877832031,0.19545680102539065
398,1,1,1,0.8105046255468751,0.16119489955078126,0.9716995250976563
399,0,0,1,0.6109911737109375,0.8488900229589844,0.23789884924804688
