point,label,prediction,correct,margin,score_0,score_1
45,1,1,1,0.025111969335937512,0.5411543056347656,0.5662662749707031
46,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
47,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
48,1,1,1,0.056484403261718885,0.5259768637939453,0.5824612670556641
49,1,1,1,0.03268462580078124,0.5374907851904297,0.5701754109912109
50,1,1,1,0.07271152425781258,0.5181264628417969,0.5908379870996094
51,1,1,1,0.07812056458984373,0.5155096625244141,0.5936302271142578
52,1,1,1,0.07162971619140635,0.5186498229052734,0.5902795390966797
53,1,1,1,0.0013121918750000905,0.55266822703125,0.55398041890625
54,0,1,0,0.05432078712890631,0.5270235839208984,0.5813443710498047
55,1,1,1,0.07379333232421881,0.5176031027783203,0.5913964351025391
56,1,1,1,0.012130272539062625,0.5474346263964843,0.559564898935547
57,1,1,1,0.02403016126953128,0.5416776656982422,0.5657078269677734
58,1,1,1,0.025111969335937512,0.5411543056347656,0.5662662749707031
59,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
60,0,1,0,0.05215717099609374,0.5280703040478516,0.5802274750439453
61,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
62,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
63,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
64,0,1,0,0.025111969335937512,0.5411543056347656,0.5662662749707031
65,1,1,1,0.06081163552734381,0.523883423540039,0.5846950590673828
66,0,1,0,0.05864801939453124,0.5249301436669922,0.5835781630615234
67,1,1,1,0.03268462580078124,0.5374907851904297,0.5701754109912109
68,0,1,0,0.057566211328125116,0.5254535037304687,0.5830197150585938
69,0,1,0,0.06405705972656262,0.5223133433496093,0.5863704030761719
70,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
71,0,1,0,0.028357393535156317,0.5395842254443359,0.5679416189794922
72,1,1,1,0.070547908125,0.51917318296875,0.58972109109375
73,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
74,0,1,0,0.05107536292968751,0.5285936641113281,0.5796690270410156
75,0,1,0,0.07812056458984373,0.5155096625244141,0.5936302271142578
76,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
77,1,1,1,0.049993554863281275,0.5291170241748047,0.5791105790380859
78,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
79,1,1,1,0.03917547419921885,0.5343506248095703,0.5735260990087891
80,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
81,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
82,1,1,1,0.04674813066406258,0.5306871043652344,0.577435235029297
83,1,1,1,0.020784737070312587,0.5432477458886719,0.5640324829589844
84,1,0,0,0.0030150403906250567,0.5547616672851563,0.5517466268945312
85,1,0,0,0.018160353320312517,0.5620887081738282,0.5439283548535156
86,0,1,0,0.0413390903320312,0.5333039046826172,0.5746429950146484
87,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
88,1,1,1,0.06081163552734381,0.523883423540039,0.5846950590673828
89,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
90,1,1,1,0.03052100966796889,0.5385375053173828,0.5690585149853516
91,1,1,1,0.025111969335937512,0.5411543056347656,0.5662662749707031
92,1,1,1,0.014293888671874977,0.5463879062695313,0.5606817949414062
93,0,1,0,0.012130272539062625,0.5474346263964843,0.559564898935547
94,1,1,1,0.0413390903320312,0.5333039046826172,0.5746429950146484
95,0,1,0,0.03376643386718747,0.5369674251269532,0.5707338589941406
96,0,1,0,0.03160281773437501,0.5380141452539062,0.5696169629882812
97,0,1,0,0.005639424140625016,0.5505747867773437,0.5562142109179687
98,1,1,1,0.02403016126953128,0.5416776656982422,0.5657078269677734
99,1,1,1,0.015375696738281208,0.5458645462060547,0.5612402429443359
100,0,1,0,0.04350270646484378,0.5322571845556641,0.5757598910205078
101,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
102,0,1,0,0.03593005000000005,0.535920705,0.571850755
103,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
104,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
105,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
106,0,1,0,0.03593005000000005,0.535920705,0.571850755
107,1,1,1,0.0023939999414063218,0.5521448669677734,0.5545388669091798
108,1,1,1,0.022948353203124938,0.5422010257617188,0.5651493789648437
109,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
110,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
111,0,1,0,0.03593005000000005,0.535920705,0.571850755
112,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
113,1,1,1,0.049993554863281275,0.5291170241748047,0.5791105790380859
114,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
115,1,1,1,0.019702929003906355,0.5437711059521484,0.5634740349560547
116,0,1,0,0.022948353203124938,0.5422010257617188,0.5651493789648437
117,0,1,0,0.03268462580078124,0.5374907851904297,0.5701754109912109
118,1,1,1,0.03268462580078124,0.5374907851904297,0.5701754109912109
119,0,1,0,0.03052100966796889,0.5385375053173828,0.5690585149853516
120,0,0,1,0.0062604645898436395,0.5563317474755859,0.5500712828857423
121,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
122,0,0,1,0.009505888789062444,0.5579018276660156,0.5483959388769531
123,0,1,0,0.07271152425781258,0.5181264628417969,0.5908379870996094
124,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
125,1,0,0,0.011669504921875018,0.5589485477929688,0.5472790428710937
126,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
127,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
128,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
129,0,1,0,0.07379333232421881,0.5176031027783203,0.5913964351025391
130,0,1,0,0.03160281773437501,0.5380141452539062,0.5696169629882812
131,1,1,1,0.05215717099609374,0.5280703040478516,0.5802274750439453
132,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
133,1,1,1,0.056484403261718885,0.5259768637939453,0.5824612670556641
134,1,1,1,0.04782993873046881,0.5301637443017578,0.5779936830322266
135,1,1,1,0.08461141298828123,0.5123695021435547,0.5969809151318359
136,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
137,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
138,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
139,1,1,1,0.07920237265625008,0.5149863024609375,0.5941886751171875
140,0,1,0,0.05540259519531254,0.5265002238574219,0.5819028190527344
141,1,1,1,0.07920237265625008,0.5149863024609375,0.5941886751171875
142,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
143,0,1,0,0.07487514039062515,0.5170797427148437,0.5919548831054688
144,0,1,0,0.06622067585937508,0.5212666232226563,0.5874872990820313
145,0,1,0,0.03160281773437501,0.5380141452539062,0.5696169629882812
146,1,0,0,0.04520555498046874,0.5751727097607422,0.5299671547802735
147,1,1,1,0.021866545136718818,0.5427243858251953,0.5645909309619142
148,0,1,0,0.04782993873046881,0.5301637443017578,0.5779936830322266
149,1,1,1,0.04782993873046881,0.5301637443017578,0.5779936830322266
150,0,1,0,0.0413390903320312,0.5333039046826172,0.5746429950146484
151,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
152,0,1,0,0.057566211328125116,0.5254535037304687,0.5830197150585938
153,1,1,1,0.019702929003906355,0.5437711059521484,0.5634740349560547
154,1,1,1,0.06513886779296885,0.5217899832861328,0.5869288510791016
155,1,1,1,0.015375696738281208,0.5458645462060547,0.5612402429443359
156,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
157,1,0,0,0.0030150403906250567,0.5547616672851563,0.5517466268945312
158,0,1,0,0.03052100966796889,0.5385375053173828,0.5690585149853516
159,0,1,0,0.05215717099609374,0.5280703040478516,0.5802274750439453
160,1,1,1,0.06081163552734381,0.523883423540039,0.5846950590673828
161,0,0,1,0.015996737187499943,0.561041988046875,0.545045250859375
162,0,1,0,0.04566632259765635,0.5312104644287109,0.5768767870263672
163,0,1,0,0.009966656406250052,0.5484813465234375,0.5584480029296875
164,1,1,1,0.05215717099609374,0.5280703040478516,0.5802274750439453
165,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
166,0,1,0,0.012130272539062625,0.5474346263964843,0.559564898935547
167,0,1,0,0.0770387565234375,0.5160330225878906,0.5930717791113281
168,0,1,0,0.04458451453125001,0.5317338244921875,0.5763183390234375
169,1,1,1,0.017539312871093782,0.5448178260791016,0.5623571389501953
170,0,1,0,0.03376643386718747,0.5369674251269532,0.5707338589941406
171,0,1,0,0.05215717099609374,0.5280703040478516,0.5802274750439453
172,1,1,1,0.03917547419921885,0.5343506248095703,0.5735260990087891
173,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
174,1,1,1,0.028357393535156317,0.5395842254443359,0.5679416189794922
175,1,1,1,0.005639424140625016,0.5505747867773437,0.5562142109179687
176,0,1,0,0.04458451453125001,0.5317338244921875,0.5763183390234375
177,1,1,1,0.049993554863281275,0.5291170241748047,0.5791105790380859
178,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
179,1,1,1,0.0867750291210938,0.5113227820166015,0.5980978111376953
180,1,1,1,0.08461141298828123,0.5123695021435547,0.5969809151318359
181,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
182,1,1,1,0.03052100966796889,0.5385375053173828,0.5690585149853516
183,0,1,0,0.004557616074218895,0.5510981468408203,0.5556557629150392
184,0,1,0,0.05215717099609374,0.5280703040478516,0.5802274750439453
185,1,1,1,0.03809366613281262,0.5348739848730468,0.5729676510058594
186,0,1,0,0.05107536292968751,0.5285936641113281,0.5796690270410156
187,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
188,0,1,0,0.042420898398437545,0.5327805446191406,0.5752014430175781
189,0,1,0,0.057566211328125116,0.5254535037304687,0.5830197150585938
190,1,0,0,0.009505888789062444,0.5579018276660156,0.5483959388769531
191,1,1,1,0.05215717099609374,0.5280703040478516,0.5802274750439453
192,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
193,0,1,0,0.06405705972656262,0.5223133433496093,0.5863704030761719
194,1,1,1,0.048911746796875155,0.5296403842382812,0.5785521310351563
195,0,1,0,0.028357393535156317,0.5395842254443359,0.5679416189794922
196,1,1,1,0.025111969335937512,0.5411543056347656,0.5662662749707031
197,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
198,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
199,0,1,0,0.03160281773437501,0.5380141452539062,0.5696169629882812
200,0,1,0,0.00888484833984382,0.549004706586914,0.5578895549267578
201,1,1,1,0.03593005000000005,0.535920705,0.571850755
202,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
203,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
204,1,0,0,0.02897843398437505,0.5673223088085938,0.5383438748242187
205,0,1,0,0.06297525166015627,0.522836703413086,0.5858119550732422
206,0,1,0,0.07487514039062515,0.5170797427148437,0.5919548831054688
207,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
208,1,1,1,0.00888484833984382,0.549004706586914,0.5578895549267578
209,1,1,1,0.06297525166015627,0.522836703413086,0.5858119550732422
210,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
211,1,1,1,0.0013121918750000905,0.55266822703125,0.55398041890625
212,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
213,1,1,1,0.015375696738281208,0.5458645462060547,0.5612402429443359
214,0,1,0,0.004557616074218895,0.5510981468408203,0.5556557629150392
215,1,1,1,0.0413390903320312,0.5333039046826172,0.5746429950146484
216,0,1,0,0.05107536292968751,0.5285936641113281,0.5796690270410156
217,0,1,0,0.04566632259765635,0.5312104644287109,0.5768767870263672
218,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
219,1,1,1,0.019702929003906355,0.5437711059521484,0.5634740349560547
220,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
221,1,0,0,0.005178656523437408,0.5558083874121094,0.550629730888672
222,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
223,0,1,0,0.05432078712890631,0.5270235839208984,0.5813443710498047
224,0,1,0,0.03376643386718747,0.5369674251269532,0.5707338589941406
225,1,0,0,0.0062604645898436395,0.5563317474755859,0.5500712828857423
226,1,0,0,0.03330566624999998,0.5694157490625,0.5361100828125
227,1,1,1,0.003475808007812553,0.5516215069042969,0.5550973149121095
228,1,1,1,0.017539312871093782,0.5448178260791016,0.5623571389501953
229,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
230,0,1,0,0.0013121918750000905,0.55266822703125,0.55398041890625
231,0,1,0,0.04782993873046881,0.5301637443017578,0.5779936830322266
232,0,1,0,0.00888484833984382,0.549004706586914,0.5578895549267578
233,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
234,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
235,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
236,0,1,0,0.025111969335937512,0.5411543056347656,0.5662662749707031
237,0,1,0,0.06405705972656262,0.5223133433496093,0.5863704030761719
238,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
239,0,1,0,0.012130272539062625,0.5474346263964843,0.559564898935547
240,1,1,1,0.03376643386718747,0.5369674251269532,0.5707338589941406
241,1,1,1,0.00888484833984382,0.549004706586914,0.5578895549267578
242,1,1,1,0.01645750480468755,0.5453411861425781,0.5617986909472656
243,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
244,0,0,1,0.008424080722656213,0.5573784676025391,0.5489543868798828
245,1,1,1,0.022948353203124938,0.5422010257617188,0.5651493789648437
246,0,1,0,0.012130272539062625,0.5474346263964843,0.559564898935547
247,0,1,0,0.028357393535156317,0.5395842254443359,0.5679416189794922
248,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
249,1,1,1,0.070547908125,0.51917318296875,0.58972109109375
250,0,1,0,0.05972982746093747,0.5244067836035157,0.5841366110644531
251,0,1,0,0.03376643386718747,0.5369674251269532,0.5707338589941406
252,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
253,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
254,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
255,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
256,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
257,1,1,1,0.03052100966796889,0.5385375053173828,0.5690585149853516
258,1,1,1,0.025111969335937512,0.5411543056347656,0.5662662749707031
259,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
260,0,1,0,0.018621120937500013,0.544294466015625,0.562915586953125
261,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
262,0,1,0,0.009966656406250052,0.5484813465234375,0.5584480029296875
263,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
264,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
265,0,1,0,0.06622067585937508,0.5212666232226563,0.5874872990820313
266,1,1,1,0.005639424140625016,0.5505747867773437,0.5562142109179687
267,1,1,1,0.014293888671874977,0.5463879062695313,0.5606817949414062
268,1,1,1,0.05864801939453124,0.5249301436669922,0.5835781630615234
269,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
270,1,1,1,0.01645750480468755,0.5453411861425781,0.5617986909472656
271,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
272,0,1,0,0.06189344359375004,0.5233600634765625,0.5852535070703125
273,0,1,0,0.07162971619140635,0.5186498229052734,0.5902795390966797
274,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
275,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
276,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
277,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
278,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
279,0,1,0,0.011048464472656283,0.547957986459961,0.5590064509326172
280,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
281,1,1,1,0.07271152425781258,0.5181264628417969,0.5908379870996094
282,0,1,0,0.05432078712890631,0.5270235839208984,0.5813443710498047
283,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
284,1,1,1,0.03593005000000005,0.535920705,0.571850755
285,1,1,1,0.05215717099609374,0.5280703040478516,0.5802274750439453
286,0,1,0,0.03376643386718747,0.5369674251269532,0.5707338589941406
287,1,1,1,0.05972982746093747,0.5244067836035157,0.5841366110644531
288,0,1,0,0.012130272539062625,0.5474346263964843,0.559564898935547
289,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
290,0,1,0,0.042420898398437545,0.5327805446191406,0.5752014430175781
291,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
292,0,1,0,0.07595694845703127,0.5165563826513672,0.5925133311083984
293,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
294,0,1,0,0.03052100966796889,0.5385375053173828,0.5690585149853516
295,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
296,1,1,1,0.04674813066406258,0.5306871043652344,0.577435235029297
297,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
298,1,0,0,0.010587696855468787,0.5584251877294922,0.5478374908740234
299,0,1,0,0.042420898398437545,0.5327805446191406,0.5752014430175781
300,1,1,1,0.07379333232421881,0.5176031027783203,0.5913964351025391
301,1,1,1,0.057566211328125116,0.5254535037304687,0.5830197150585938
302,0,0,1,0.0214057775195311,0.5636587883642578,0.5422530108447267
303,0,1,0,0.04025728226562508,0.5338272647460938,0.5740845470117188
304,1,1,1,0.07487514039062515,0.5170797427148437,0.5919548831054688
305,1,1,1,0.005639424140625016,0.5505747867773437,0.5562142109179687
306,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
307,0,1,0,0.03160281773437501,0.5380141452539062,0.5696169629882812
308,0,1,0,0.06189344359375004,0.5233600634765625,0.5852535070703125
309,1,1,1,0.07812056458984373,0.5155096625244141,0.5936302271142578
310,0,1,0,0.03917547419921885,0.5343506248095703,0.5735260990087891
311,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
312,0,1,0,0.013212080605468857,0.5469112663330078,0.5601233469384767
313,0,0,1,0.022487585585937442,0.5641821484277344,0.541694562841797
314,1,1,1,0.004557616074218895,0.5510981468408203,0.5556557629150392
315,1,0,0,0.02032396945312498,0.5631354283007812,0.5428114588476562
316,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
317,0,0,1,0.024651201718749904,0.5652288685546875,0.5405776668359376
318,0,1,0,0.07920237265625008,0.5149863024609375,0.5941886751171875
319,1,1,1,0.021866545136718818,0.5427243858251953,0.5645909309619142
320,0,1,0,0.007803040273437478,0.5495280666503907,0.5573311069238281
321,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
322,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
323,0,1,0,0.015375696738281208,0.5458645462060547,0.5612402429443359
324,1,1,1,0.021866545136718818,0.5427243858251953,0.5645909309619142
325,1,1,1,0.020784737070312587,0.5432477458886719,0.5640324829589844
326,1,1,1,0.01645750480468755,0.5453411861425781,0.5617986909472656
327,1,1,1,0.02403016126953128,0.5416776656982422,0.5657078269677734
328,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
329,1,1,1,0.048911746796875155,0.5296403842382812,0.5785521310351563
330,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
331,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
332,0,1,0,0.04458451453125001,0.5317338244921875,0.5763183390234375
333,0,1,0,0.03376643386718747,0.5369674251269532,0.5707338589941406
334,1,1,1,0.03917547419921885,0.5343506248095703,0.5735260990087891
335,1,1,1,0.05107536292968751,0.5285936641113281,0.5796690270410156
336,0,0,1,0.010587696855468787,0.5584251877294922,0.5478374908740234
337,1,0,0,0.0062604645898436395,0.5563317474755859,0.5500712828857423
338,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
339,0,0,1,0.01383312105468737,0.5599952679199218,0.5461621468652345
340,1,1,1,0.022948353203124938,0.5422010257617188,0.5651493789648437
341,1,1,1,0.057566211328125116,0.5254535037304687,0.5830197150585938
342,0,1,0,0.04458451453125001,0.5317338244921875,0.5763183390234375
343,1,1,1,0.04025728226562508,0.5338272647460938,0.5740845470117188
344,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
345,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
346,1,1,1,0.06946610005859377,0.5196965430322266,0.5891626430908203
347,0,1,0,0.022948353203124938,0.5422010257617188,0.5651493789648437
348,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
349,1,1,1,0.08461141298828123,0.5123695021435547,0.5969809151318359
350,0,1,0,0.06513886779296885,0.5217899832861328,0.5869288510791016
351,1,1,1,0.026193777402343743,0.5406309455712891,0.5668247229736328
352,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
353,1,1,1,0.006721232207031247,0.5500514267138672,0.5567726589208984
354,0,1,0,0.06297525166015627,0.522836703413086,0.5858119550732422
355,1,1,1,0.012130272539062625,0.5474346263964843,0.559564898935547
356,1,1,1,0.07595694845703127,0.5165563826513672,0.5925133311083984
357,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
358,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
359,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
360,1,1,1,0.05864801939453124,0.5249301436669922,0.5835781630615234
361,1,1,1,0.03809366613281262,0.5348739848730468,0.5729676510058594
362,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
363,1,1,1,0.04782993873046881,0.5301637443017578,0.5779936830322266
364,0,1,0,0.004557616074218895,0.5510981468408203,0.5556557629150392
365,1,1,1,0.019702929003906355,0.5437711059521484,0.5634740349560547
366,0,1,0,0.005639424140625016,0.5505747867773437,0.5562142109179687
367,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
368,0,1,0,0.06189344359375004,0.5233600634765625,0.5852535070703125
369,0,1,0,0.06513886779296885,0.5217899832861328,0.5869288510791016
370,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
371,0,1,0,0.042420898398437545,0.5327805446191406,0.5752014430175781
372,1,1,1,0.007803040273437478,0.5495280666503907,0.5573311069238281
373,0,1,0,0.13329277597656258,0.48881829928710935,0.6221110752636719
374,1,1,1,0.06081163552734381,0.523883423540039,0.5846950590673828
375,0,1,0,0.03593005000000005,0.535920705,0.571850755
376,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
377,0,1,0,0.04025728226562508,0.5338272647460938,0.5740845470117188
378,1,1,1,0.06297525166015627,0.522836703413086,0.5858119550732422
379,1,1,1,0.06297525166015627,0.522836703413086,0.5858119550732422
380,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
381,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
382,1,1,1,0.057566211328125116,0.5254535037304687,0.5830197150585938
383,1,1,1,0.09110226138671884,0.5092293417626953,0.6003316031494141
384,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
385,0,1,0,0.09326587751953119,0.5081826216357422,0.6014484991552734
386,0,1,0,0.006721232207031247,0.5500514267138672,0.5567726589208984
387,0,1,0,0.0802841807226563,0.5144629423974609,0.5947471231201172
388,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
389,1,1,1,0.003475808007812553,0.5516215069042969,0.5550973149121095
390,1,1,1,0.020784737070312587,0.5432477458886719,0.5640324829589844
391,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
392,1,1,1,0.028357393535156317,0.5395842254443359,0.5679416189794922
393,0,1,0,0.004557616074218895,0.5510981468408203,0.5556557629150392
394,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
395,0,1,0,0.013212080605468857,0.5469112663330078,0.5601233469384767
396,0,1,0,0.057566211328125116,0.5254535037304687,0.5830197150585938
397,0,1,0,0.09759310978515634,0.5060891813818359,0.6036822911669922
398,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
399,0,1,0,0.007803040273437478,0.5495280666503907,0.5573311069238281
