point,label,prediction,correct,margin,score_0,score_1
42,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
43,0,1,0,0.00888484833984382,0.549004706586914,0.5578895549267578
44,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
45,1,1,1,0.015375696738281208,0.5458645462060547,0.5612402429443359
46,0,1,0,0.019702929003906355,0.5437711059521484,0.5634740349560547
47,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
48,1,1,1,0.015375696738281208,0.5458645462060547,0.5612402429443359
49,1,1,1,0.06622067585937508,0.5212666232226563,0.5874872990820313
50,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
51,1,1,1,0.009966656406250052,0.5484813465234375,0.5584480029296875
52,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
53,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
54,0,1,0,0.022948353203124938,0.5422010257617188,0.5651493789648437
55,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
56,1,1,1,0.012130272539062625,0.5474346263964843,0.559564898935547
57,1,1,1,0.014293888671874977,0.5463879062695313,0.5606817949414062
58,1,1,1,0.03593005000000005,0.535920705,0.571850755
59,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
60,0,1,0,0.019702929003906355,0.5437711059521484,0.5634740349560547
61,1,1,1,0.03376643386718747,0.5369674251269532,0.5707338589941406
62,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
63,1,1,1,0.08136598878906254,0.5139395823339844,0.5953055711230469
64,0,1,0,0.00023038380859374818,0.5531915870947266,0.5534219709033203
65,1,1,1,0.03917547419921885,0.5343506248095703,0.5735260990087891
66,0,1,0,0.09326587751953119,0.5081826216357422,0.6014484991552734
67,1,1,1,0.028357393535156317,0.5395842254443359,0.5679416189794922
68,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
69,0,1,0,0.05864801939453124,0.5249301436669922,0.5835781630615234
70,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
71,0,1,0,0.08136598878906254,0.5139395823339844,0.5953055711230469
72,1,1,1,0.06513886779296885,0.5217899832861328,0.5869288510791016
73,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
74,0,1,0,0.070547908125,0.51917318296875,0.58972109109375
75,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
76,0,1,0,0.04566632259765635,0.5312104644287109,0.5768767870263672
77,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
78,0,1,0,0.06513886779296885,0.5217899832861328,0.5869288510791016
79,1,1,1,0.019702929003906355,0.5437711059521484,0.5634740349560547
80,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
81,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
82,1,0,0,0.0062604645898436395,0.5563317474755859,0.5500712828857423
83,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
84,1,1,1,0.05864801939453124,0.5249301436669922,0.5835781630615234
85,1,1,1,0.025111969335937512,0.5411543056347656,0.5662662749707031
86,0,0,1,0.007342272656249982,0.5568551075390625,0.5495128348828126
87,0,1,0,0.048911746796875155,0.5296403842382812,0.5785521310351563
88,1,1,1,0.056484403261718885,0.5259768637939453,0.5824612670556641
89,1,0,0,0.0008514242578124831,0.5537149471582031,0.5528635229003906
90,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
91,1,1,1,0.004557616074218895,0.5510981468408203,0.5556557629150392
92,1,0,0,0.017078545253906174,0.5615653481103515,0.5444868028564454
93,0,1,0,0.009966656406250052,0.5484813465234375,0.5584480029296875
94,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
95,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
96,0,1,0,0.022948353203124938,0.5422010257617188,0.5651493789648437
97,0,1,0,0.05215717099609374,0.5280703040478516,0.5802274750439453
98,1,1,1,0.05215717099609374,0.5280703040478516,0.5802274750439453
99,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
100,0,0,1,0.008424080722656213,0.5573784676025391,0.5489543868798828
101,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
102,0,1,0,0.04350270646484378,0.5322571845556641,0.5757598910205078
103,1,0,0,0.01383312105468737,0.5599952679199218,0.5461621468652345
104,0,1,0,0.057566211328125116,0.5254535037304687,0.5830197150585938
105,1,1,1,0.06081163552734381,0.523883423540039,0.5846950590673828
106,0,1,0,0.027275585468750085,0.5401075855078125,0.5673831709765625
107,1,1,1,0.017539312871093782,0.5448178260791016,0.5623571389501953
108,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
109,0,1,0,0.03593005000000005,0.535920705,0.571850755
110,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
111,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
112,1,1,1,0.004557616074218895,0.5510981468408203,0.5556557629150392
113,1,1,1,0.03809366613281262,0.5348739848730468,0.5729676510058594
114,1,1,1,0.009966656406250052,0.5484813465234375,0.5584480029296875
115,1,1,1,0.057566211328125116,0.5254535037304687,0.5830197150585938
116,0,0,1,0.014914929121093712,0.5605186279833985,0.5456036988623048
117,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
118,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
119,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
120,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
121,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
122,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
123,0,1,0,0.027275585468750085,0.5401075855078125,0.5673831709765625
124,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
125,1,1,1,0.03917547419921885,0.5343506248095703,0.5735260990087891
126,1,1,1,0.09542949365234377,0.5071359015087891,0.6025653951611328
127,0,0,1,0.0214057775195311,0.5636587883642578,0.5422530108447267
128,1,1,1,0.028357393535156317,0.5395842254443359,0.5679416189794922
129,0,0,1,0.014914929121093712,0.5605186279833985,0.5456036988623048
130,0,1,0,0.0413390903320312,0.5333039046826172,0.5746429950146484
131,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
132,0,0,1,0.02789662591796871,0.5667989487451172,0.5389023228271485
133,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
134,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
135,1,1,1,0.09110226138671884,0.5092293417626953,0.6003316031494141
136,1,1,1,0.0997567259179688,0.5050424612548828,0.6047991871728516
137,0,1,0,0.0023939999414063218,0.5521448669677734,0.5545388669091798
138,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
139,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
140,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
141,1,1,1,0.06513886779296885,0.5217899832861328,0.5869288510791016
142,1,1,1,0.03376643386718747,0.5369674251269532,0.5707338589941406
143,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
144,0,1,0,0.00023038380859374818,0.5531915870947266,0.5534219709033203
145,0,1,0,0.022948353203124938,0.5422010257617188,0.5651493789648437
146,1,1,1,0.05864801939453124,0.5249301436669922,0.5835781630615234
147,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
148,0,1,0,0.03376643386718747,0.5369674251269532,0.5707338589941406
149,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
150,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
151,1,0,0,0.019242161386718748,0.5626120682373047,0.543369906850586
152,0,1,0,0.03268462580078124,0.5374907851904297,0.5701754109912109
153,1,1,1,0.05864801939453124,0.5249301436669922,0.5835781630615234
154,1,1,1,0.07487514039062515,0.5170797427148437,0.5919548831054688
155,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
156,0,0,1,0.0030150403906250567,0.5547616672851563,0.5517466268945312
157,1,1,1,0.042420898398437545,0.5327805446191406,0.5752014430175781
158,0,1,0,0.018621120937500013,0.544294466015625,0.562915586953125
159,0,1,0,0.04025728226562508,0.5338272647460938,0.5740845470117188
160,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
161,0,1,0,0.009966656406250052,0.5484813465234375,0.5584480029296875
162,0,1,0,0.04566632259765635,0.5312104644287109,0.5768767870263672
163,0,1,0,0.003475808007812553,0.5516215069042969,0.5550973149121095
164,1,1,1,0.05864801939453124,0.5249301436669922,0.5835781630615234
165,0,1,0,0.03268462580078124,0.5374907851904297,0.5701754109912109
166,0,1,0,0.06405705972656262,0.5223133433496093,0.5863704030761719
167,0,1,0,0.03268462580078124,0.5374907851904297,0.5701754109912109
168,0,1,0,0.0770387565234375,0.5160330225878906,0.5930717791113281
169,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
170,0,1,0,0.005639424140625016,0.5505747867773437,0.5562142109179687
171,0,1,0,0.025111969335937512,0.5411543056347656,0.5662662749707031
172,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
173,1,1,1,0.00888484833984382,0.549004706586914,0.5578895549267578
174,1,1,1,0.05323897906250008,0.527546943984375,0.580785923046875
175,1,1,1,0.03917547419921885,0.5343506248095703,0.5735260990087891
176,0,1,0,0.006721232207031247,0.5500514267138672,0.5567726589208984
177,1,1,1,0.003475808007812553,0.5516215069042969,0.5550973149121095
178,1,1,1,0.03593005000000005,0.535920705,0.571850755
179,1,1,1,0.042420898398437545,0.5327805446191406,0.5752014430175781
180,1,1,1,0.05864801939453124,0.5249301436669922,0.5835781630615234
181,0,1,0,0.03268462580078124,0.5374907851904297,0.5701754109912109
182,1,1,1,0.00023038380859374818,0.5531915870947266,0.5534219709033203
183,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
184,0,1,0,0.04458451453125001,0.5317338244921875,0.5763183390234375
185,1,1,1,0.02403016126953128,0.5416776656982422,0.5657078269677734
186,0,1,0,0.06622067585937508,0.5212666232226563,0.5874872990820313
187,1,1,1,0.042420898398437545,0.5327805446191406,0.5752014430175781
188,0,0,1,0.0019332323242187144,0.5542383072216797,0.552305074897461
189,0,1,0,0.009966656406250052,0.5484813465234375,0.5584480029296875
190,1,1,1,0.03593005000000005,0.535920705,0.571850755
191,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
192,1,0,0,0.007342272656249982,0.5568551075390625,0.5495128348828126
193,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
194,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
195,0,1,0,0.019702929003906355,0.5437711059521484,0.5634740349560547
196,1,0,0,0.0062604645898436395,0.5563317474755859,0.5500712828857423
197,0,0,1,0.007342272656249982,0.5568551075390625,0.5495128348828126
198,1,1,1,0.03052100966796889,0.5385375053173828,0.5690585149853516
199,0,1,0,0.004557616074218895,0.5510981468408203,0.5556557629150392
200,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
201,1,0,0,0.0019332323242187144,0.5542383072216797,0.552305074897461
202,0,1,0,0.03917547419921885,0.5343506248095703,0.5735260990087891
203,1,1,1,0.04350270646484378,0.5322571845556641,0.5757598910205078
204,1,1,1,0.09434768558593754,0.5076592615722656,0.6020069471582031
205,0,1,0,0.015375696738281208,0.5458645462060547,0.5612402429443359
206,0,1,0,0.05107536292968751,0.5285936641113281,0.5796690270410156
207,1,1,1,0.048911746796875155,0.5296403842382812,0.5785521310351563
208,1,1,1,0.07595694845703127,0.5165563826513672,0.5925133311083984
209,1,1,1,0.003475808007812553,0.5516215069042969,0.5550973149121095
210,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
211,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
212,0,0,1,0.007342272656249982,0.5568551075390625,0.5495128348828126
213,1,1,1,0.05972982746093747,0.5244067836035157,0.5841366110644531
214,0,1,0,0.007803040273437478,0.5495280666503907,0.5573311069238281
215,1,1,1,0.048911746796875155,0.5296403842382812,0.5785521310351563
216,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
217,0,1,0,0.018621120937500013,0.544294466015625,0.562915586953125
218,1,1,1,0.03809366613281262,0.5348739848730468,0.5729676510058594
219,1,1,1,0.05215717099609374,0.5280703040478516,0.5802274750439453
220,1,1,1,0.06297525166015627,0.522836703413086,0.5858119550732422
221,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
222,1,0,0,0.009505888789062444,0.5579018276660156,0.5483959388769531
223,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
224,0,1,0,0.019702929003906355,0.5437711059521484,0.5634740349560547
225,1,1,1,0.01645750480468755,0.5453411861425781,0.5617986909472656
226,1,1,1,0.025111969335937512,0.5411543056347656,0.5662662749707031
227,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
228,1,1,1,0.06946610005859377,0.5196965430322266,0.5891626430908203
229,1,1,1,0.056484403261718885,0.5259768637939453,0.5824612670556641
230,0,1,0,0.00888484833984382,0.549004706586914,0.5578895549267578
231,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
232,0,1,0,0.003475808007812553,0.5516215069042969,0.5550973149121095
233,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
234,0,1,0,0.05215717099609374,0.5280703040478516,0.5802274750439453
235,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
236,0,0,1,0.005178656523437408,0.5558083874121094,0.550629730888672
237,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
238,0,0,1,0.0214057775195311,0.5636587883642578,0.5422530108447267
239,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
240,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
241,1,1,1,0.020784737070312587,0.5432477458886719,0.5640324829589844
242,1,1,1,0.06622067585937508,0.5212666232226563,0.5874872990820313
243,0,1,0,0.03268462580078124,0.5374907851904297,0.5701754109912109
244,0,1,0,0.049993554863281275,0.5291170241748047,0.5791105790380859
245,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
246,0,1,0,0.00023038380859374818,0.5531915870947266,0.5534219709033203
247,0,0,1,0.0019332323242187144,0.5542383072216797,0.552305074897461
248,1,1,1,0.05972982746093747,0.5244067836035157,0.5841366110644531
249,1,1,1,0.015375696738281208,0.5458645462060547,0.5612402429443359
250,0,1,0,0.006721232207031247,0.5500514267138672,0.5567726589208984
251,0,1,0,0.018621120937500013,0.544294466015625,0.562915586953125
252,0,1,0,0.003475808007812553,0.5516215069042969,0.5550973149121095
253,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
254,1,1,1,0.03593005000000005,0.535920705,0.571850755
255,0,0,1,0.0030150403906250567,0.5547616672851563,0.5517466268945312
256,0,1,0,0.021866545136718818,0.5427243858251953,0.5645909309619142
257,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
258,1,1,1,0.021866545136718818,0.5427243858251953,0.5645909309619142
259,0,1,0,0.015375696738281208,0.5458645462060547,0.5612402429443359
260,0,1,0,0.07379333232421881,0.5176031027783203,0.5913964351025391
261,0,1,0,0.042420898398437545,0.5327805446191406,0.5752014430175781
262,0,1,0,0.07920237265625008,0.5149863024609375,0.5941886751171875
263,1,1,1,0.01645750480468755,0.5453411861425781,0.5617986909472656
264,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
265,0,1,0,0.019702929003906355,0.5437711059521484,0.5634740349560547
266,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
267,1,1,1,0.022948353203124938,0.5422010257617188,0.5651493789648437
268,1,1,1,0.011048464472656283,0.547957986459961,0.5590064509326172
269,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
270,1,1,1,0.04674813066406258,0.5306871043652344,0.577435235029297
271,0,1,0,0.03052100966796889,0.5385375053173828,0.5690585149853516
272,0,1,0,0.05107536292968751,0.5285936641113281,0.5796690270410156
273,0,1,0,0.014293888671874977,0.5463879062695313,0.5606817949414062
274,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
275,0,1,0,0.06622067585937508,0.5212666232226563,0.5874872990820313
276,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
277,0,0,1,0.0008514242578124831,0.5537149471582031,0.5528635229003906
278,0,0,1,0.005178656523437408,0.5558083874121094,0.550629730888672
279,0,1,0,0.028357393535156317,0.5395842254443359,0.5679416189794922
280,1,1,1,0.048911746796875155,0.5296403842382812,0.5785521310351563
281,1,1,1,0.08569322105468746,0.5118461420800782,0.5975393631347656
282,0,1,0,0.04458451453125001,0.5317338244921875,0.5763183390234375
283,1,1,1,0.0413390903320312,0.5333039046826172,0.5746429950146484
284,1,1,1,0.05972982746093747,0.5244067836035157,0.5841366110644531
285,1,1,1,0.014293888671874977,0.5463879062695313,0.5606817949414062
286,0,1,0,0.011048464472656283,0.547957986459961,0.5590064509326172
287,1,1,1,0.04350270646484378,0.5322571845556641,0.5757598910205078
288,0,1,0,0.009966656406250052,0.5484813465234375,0.5584480029296875
289,1,1,1,0.03268462580078124,0.5374907851904297,0.5701754109912109
290,0,1,0,0.04025728226562508,0.5338272647460938,0.5740845470117188
291,1,1,1,0.10841119044921887,0.5008555807470703,0.6092667711962891
292,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
293,0,1,0,0.05432078712890631,0.5270235839208984,0.5813443710498047
294,0,1,0,0.05432078712890631,0.5270235839208984,0.5813443710498047
295,0,0,1,0.004096848457031177,0.5552850273486328,0.5511881788916017
296,1,1,1,0.009966656406250052,0.5484813465234375,0.5584480029296875
297,1,1,1,0.05107536292968751,0.5285936641113281,0.5796690270410156
298,1,1,1,0.0413390903320312,0.5333039046826172,0.5746429950146484
299,0,1,0,0.07271152425781258,0.5181264628417969,0.5908379870996094
300,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
301,1,1,1,0.013212080605468857,0.5469112663330078,0.5601233469384767
302,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
303,0,0,1,0.0008514242578124831,0.5537149471582031,0.5528635229003906
304,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
305,1,1,1,0.09759310978515634,0.5060891813818359,0.6036822911669922
306,0,1,0,0.03917547419921885,0.5343506248095703,0.5735260990087891
307,0,1,0,0.04350270646484378,0.5322571845556641,0.5757598910205078
308,0,1,0,0.0867750291210938,0.5113227820166015,0.5980978111376953
309,1,1,1,0.06297525166015627,0.522836703413086,0.5858119550732422
310,0,1,0,0.026193777402343743,0.5406309455712891,0.5668247229736328
311,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
312,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
313,0,1,0,0.015375696738281208,0.5458645462060547,0.5612402429443359
314,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
315,1,1,1,0.013212080605468857,0.5469112663330078,0.5601233469384767
316,0,1,0,0.06297525166015627,0.522836703413086,0.5858119550732422
317,0,1,0,0.05107536292968751,0.5285936641113281,0.5796690270410156
318,0,1,0,0.04025728226562508,0.5338272647460938,0.5740845470117188
319,1,1,1,0.09218406945312507,0.5087059816992188,0.6008900511523438
320,0,1,0,0.0413390903320312,0.5333039046826172,0.5746429950146484
321,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
322,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
323,0,1,0,0.0023939999414063218,0.5521448669677734,0.5545388669091798
324,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
325,1,1,1,0.03809366613281262,0.5348739848730468,0.5729676510058594
326,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
327,1,1,1,0.056484403261718885,0.5259768637939453,0.5824612670556641
328,1,1,1,0.0770387565234375,0.5160330225878906,0.5930717791113281
329,1,0,0,0.02897843398437505,0.5673223088085938,0.5383438748242187
330,1,1,1,0.03809366613281262,0.5348739848730468,0.5729676510058594
331,1,1,1,0.042420898398437545,0.5327805446191406,0.5752014430175781
332,0,1,0,0.09326587751953119,0.5081826216357422,0.6014484991552734
333,0,1,0,0.007803040273437478,0.5495280666503907,0.5573311069238281
334,1,1,1,0.06838429199218754,0.5202199030957031,0.5886041950878906
335,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
336,0,1,0,0.013212080605468857,0.5469112663330078,0.5601233469384767
337,1,0,0,0.005178656523437408,0.5558083874121094,0.550629730888672
338,0,0,1,0.015996737187499943,0.561041988046875,0.545045250859375
339,0,1,0,0.03052100966796889,0.5385375053173828,0.5690585149853516
340,1,1,1,0.04674813066406258,0.5306871043652344,0.577435235029297
341,1,1,1,0.05215717099609374,0.5280703040478516,0.5802274750439453
342,0,1,0,0.01645750480468755,0.5453411861425781,0.5617986909472656
343,1,1,1,0.057566211328125116,0.5254535037304687,0.5830197150585938
344,1,1,1,0.028357393535156317,0.5395842254443359,0.5679416189794922
345,1,1,1,0.028357393535156317,0.5395842254443359,0.5679416189794922
346,1,1,1,0.06622067585937508,0.5212666232226563,0.5874872990820313
347,0,1,0,0.042420898398437545,0.5327805446191406,0.5752014430175781
348,0,1,0,0.06189344359375004,0.5233600634765625,0.5852535070703125
349,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
350,0,1,0,0.07487514039062515,0.5170797427148437,0.5919548831054688
351,1,1,1,0.05540259519531254,0.5265002238574219,0.5819028190527344
352,0,1,0,0.05323897906250008,0.527546943984375,0.580785923046875
353,1,1,1,0.034848241933593815,0.5364440650634765,0.5712923069970703
354,0,1,0,0.01645750480468755,0.5453411861425781,0.5617986909472656
355,1,1,1,0.02403016126953128,0.5416776656982422,0.5657078269677734
356,1,1,1,0.05107536292968751,0.5285936641113281,0.5796690270410156
357,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
358,0,1,0,0.03052100966796889,0.5385375053173828,0.5690585149853516
359,1,1,1,0.009966656406250052,0.5484813465234375,0.5584480029296875
360,1,1,1,0.05972982746093747,0.5244067836035157,0.5841366110644531
361,1,0,0,0.022487585585937442,0.5641821484277344,0.541694562841797
362,0,1,0,0.03593005000000005,0.535920705,0.571850755
363,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
364,0,1,0,0.02403016126953128,0.5416776656982422,0.5657078269677734
365,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
366,0,1,0,0.034848241933593815,0.5364440650634765,0.5712923069970703
367,0,1,0,0.03160281773437501,0.5380141452539062,0.5696169629882812
368,0,1,0,0.022948353203124938,0.5422010257617188,0.5651493789648437
369,0,1,0,0.03701185806640628,0.5353973449365235,0.5724092030029297
370,0,1,0,0.013212080605468857,0.5469112663330078,0.5601233469384767
371,0,0,1,0.010587696855468787,0.5584251877294922,0.5478374908740234
372,1,1,1,0.07271152425781258,0.5181264628417969,0.5908379870996094
373,0,1,0,0.018621120937500013,0.544294466015625,0.562915586953125
374,1,1,1,0.015375696738281208,0.5458645462060547,0.5612402429443359
375,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
376,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
377,0,1,0,0.02403016126953128,0.5416776656982422,0.5657078269677734
378,1,1,1,0.004557616074218895,0.5510981468408203,0.5556557629150392
379,1,1,1,0.10516576625000007,0.5024256609375,0.6075914271875
380,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
381,0,1,0,0.03268462580078124,0.5374907851904297,0.5701754109912109
382,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
383,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
384,0,1,0,0.03809366613281262,0.5348739848730468,0.5729676510058594
385,0,1,0,0.03593005000000005,0.535920705,0.571850755
386,0,1,0,0.020784737070312587,0.5432477458886719,0.5640324829589844
387,0,1,0,0.04782993873046881,0.5301637443017578,0.5779936830322266
388,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
389,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
390,1,1,1,0.04458451453125001,0.5317338244921875,0.5763183390234375
391,1,1,1,0.06946610005859377,0.5196965430322266,0.5891626430908203
392,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
393,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
394,0,1,0,0.00023038380859374818,0.5531915870947266,0.5534219709033203
395,0,1,0,0.007803040273437478,0.5495280666503907,0.5573311069238281
396,0,1,0,0.029439201601562548,0.5390608653808594,0.568500066982422
397,0,1,0,0.015375696738281208,0.5458645462060547,0.5612402429443359
398,1,1,1,0.012130272539062625,0.5474346263964843,0.559564898935547
399,0,0,1,0.024651201718749904,0.5652288685546875,0.5405776668359376
