point,label,prediction,correct,margin,score_0,score_1
69,0,0,1,0.5579825784570311,0.8232453798486328,0.2652628013916016
70,1,0,0,0.014914929121093712,0.5605186279833985,0.5456036988623048
71,0,0,1,0.6650815770312499,0.8750580261328125,0.20997644910156252
72,1,1,1,0.8018501610156251,0.16538178005859375,0.9672319410742188
73,0,0,1,0.87278872578125,0.9755431583203125,0.10275443253906251
74,0,0,1,0.7992257772656249,0.9399546740039062,0.14072889673828126
75,0,1,0,0.13978362437500003,0.48567813890625,0.62546176328125
76,0,0,1,0.2842851376562499,0.6908352837890624,0.40655014613281254
77,1,1,1,0.9565487145117189,0.09054129098144531,1.0470900054931642
78,0,0,1,0.23560377466796867,0.6672840809326172,0.4316803062646485
79,1,1,1,0.7574960302929689,0.1868395426611328,0.9443355729541016
80,0,0,1,0.7505444142773436,0.9164034711474609,0.1658590568701172
81,1,1,1,0.9781848758398437,0.08007408971191406,1.0582589655517578
82,1,1,1,0.84079525140625,0.1465408177734375,0.9873360691796875
83,1,1,1,0.6666241527148438,0.23080178799316406,0.8974259407080079
84,1,1,1,0.8050955852148438,0.16381169986816407,0.9689072850830079
85,1,0,0,0.14256828095703117,0.6222751154736328,0.4797068345166016
86,0,0,1,0.7916531208007812,0.9362911535595703,0.1446380327587891
87,0,0,1,0.80355300953125,0.9420481142578125,0.1384951047265625
88,1,0,0,0.046287363046874974,0.5756960698242187,0.5294087067773438
89,1,1,1,0.6904239301757814,0.21928786659667968,0.9097117967724611
90,1,1,1,0.8851493821289064,0.12508305517089843,1.0102324372998048
91,1,0,0,0.08090522117187504,0.5924435918554688,0.5115383706835938
92,1,0,0,0.02032396945312498,0.5631354283007812,0.5428114588476562
93,0,0,1,0.7018630512890625,0.8928522682910156,0.19098921700195315
94,1,1,1,0.9771030677734375,0.08059744977539063,1.057700517548828
95,0,0,1,0.8608888370507812,0.9697861976220703,0.10889736057128907
96,0,0,1,0.45196538794921876,0.7719560936279297,0.31999070567871096
97,0,0,1,0.7938167369335938,0.9373378736865234,0.1435211367529297
98,1,1,1,0.2750096326757813,0.4202581309716797,0.695267763647461
99,1,0,0,0.17610433101562495,0.6384992774414062,0.4623949464257813
100,0,0,1,0.7051084754882813,0.8944223484814453,0.18931387299316407
101,0,0,1,0.7981439691992187,0.9394313139404297,0.14128734474121094
102,0,0,1,0.5147102558007812,0.8023109773095704,0.28760072150878907
103,1,1,1,0.5151710234179687,0.3040721968798828,0.8192432202978516
104,0,0,1,0.15446816968749993,0.628032076171875,0.473563906484375
105,1,1,1,0.5443798412109375,0.28994147516601565,0.8343213163769532
106,0,0,1,0.7105175158203124,0.8970391487988281,0.18652163297851565
107,1,1,1,0.18846498736328132,0.4621269360498047,0.650591923413086
108,1,1,1,0.8386316352734376,0.14758753790039061,0.9862191731738282
109,0,0,1,0.17177709874999997,0.6364058371875,0.4646287384375
110,0,0,1,0.030060242050781172,0.5678456688720703,0.5377854268212892
111,0,0,1,0.8273527869921875,0.9535620356542969,0.1262092486621094
112,1,1,1,0.09326587751953119,0.5081826216357422,0.6014484991552734
113,1,1,1,0.3907630957812501,0.3642586041796875,0.7550216999609376
114,1,1,1,0.7153055157031251,0.20725058513671876,0.9225561008398439
115,1,1,1,0.8018501610156251,0.16538178005859375,0.9672319410742188
116,0,0,1,0.08847787763671877,0.5961071122998047,0.507629234663086
117,0,0,1,0.10686861476562504,0.6050042333789063,0.49813561861328126
118,1,1,1,0.5487070734765627,0.28784803491210936,0.836555108388672
119,0,0,1,0.27995790539062493,0.6887418435351562,0.4087839381445313
120,0,0,1,0.7321536771484375,0.9075063500683593,0.17535267291992188
121,0,0,1,0.8576434128515624,0.9682161174316406,0.11057270458007813
122,0,0,1,0.5038921751367187,0.7970773766748047,0.29318520153808597
123,0,0,1,0.03763289851562501,0.5715091893164063,0.5338762908007813
124,0,0,1,0.8316800192578124,0.9556554759082031,0.12397545665039063
125,1,0,0,0.030060242050781172,0.5678456688720703,0.5377854268212892
126,1,1,1,0.8548587562695313,0.1397371369482422,0.9945958932177735
127,0,0,1,0.7332354852148437,0.908029710131836,0.1747942249169922
128,1,1,1,0.2187556132226563,0.4474728542724609,0.6662284674951172
129,0,0,1,0.7418899497460938,0.9122165906396484,0.1703266408935547
130,0,0,1,0.8749523419140625,0.9765898784472656,0.10163753653320313
131,1,1,1,0.96195775484375,0.0879244906640625,1.0498822455078125
132,0,0,1,0.816534706328125,0.9483284350195312,0.13179372869140626
133,1,1,1,0.6417425671875001,0.242839069453125,0.8845816366406251
134,1,1,1,0.8938038466601563,0.12089617466308594,1.0147000213232422
135,1,1,1,0.9403215935156252,0.09839169193359375,1.038713285449219
136,1,1,1,0.07812056458984373,0.5155096625244141,0.5936302271142578
137,0,0,1,0.6585907286328124,0.8719178657519531,0.21332713711914064
138,0,0,1,0.26913982472656245,0.6835082429003906,0.41436841817382813
139,1,0,0,0.17826794714843747,0.6395459975683594,0.4612780504199219
140,0,1,0,0.14302904857421883,0.4841080587158203,0.6271371072900391
141,1,1,1,0.17007425023437506,0.47102405712890627,0.6410983073632813
142,1,1,1,0.44377169103515635,0.33861396106933594,0.7823856521044923
143,0,0,1,0.22911292626953128,0.6641439205517579,0.4350309942822266
144,0,0,1,0.8305982111914063,0.9551321158447266,0.12453390465332032
145,0,0,1,0.18692241167968743,0.6437328780761719,0.4568104663964844
146,1,1,1,0.41456287324218755,0.35274468278320315,0.7673075560253907
147,1,1,1,0.7293690205664063,0.20044690431152343,0.9298159248779297
148,0,0,1,0.6845541222265624,0.8844785072753906,0.19992438504882815
149,1,1,1,0.7683141109570314,0.18160594202636718,0.9499200529833985
150,0,0,1,0.4811742057421875,0.7860868153417969,0.3049126095996094
151,1,1,1,0.30854568273437505,0.40403396900390626,0.7125796517382813
152,0,0,1,0.5893550123828125,0.8384228216894531,0.24906780930664063
153,1,1,1,0.8505315240039063,0.14183057720214845,0.9923621012060547
154,1,1,1,0.5898157800000001,0.2679603525,0.8577761325000001
155,1,0,0,0.13066839222656246,0.6165181547753906,0.48584976254882817
156,0,0,1,0.695372202890625,0.8897121079101562,0.19433990501953127
157,1,1,1,0.2414735826171876,0.4364822929394531,0.6779558755566407
158,0,0,1,0.38381147976562496,0.7389844096289062,0.35517292986328125
159,0,0,1,0.8792795741796875,0.9786833187011719,0.09940374452148439
160,1,1,1,0.7239599802343751,0.20306370462890624,0.9270236848632813
161,0,0,1,0.7992257772656249,0.9399546740039062,0.14072889673828126
162,0,0,1,0.669408809296875,0.8771514663867187,0.20774265708984377
163,0,0,1,0.08198702923828127,0.5929669519189453,0.5109799226806641
164,1,1,1,0.9165218160546876,0.10990561333007813,1.0264274293847657
165,0,0,1,0.7310718690820313,0.9069829900048828,0.17591112092285158
166,0,0,1,0.790571312734375,0.9357677934960937,0.14519648076171876
167,0,0,1,0.07441437277343743,0.5893034314746094,0.514889058701172
168,0,0,1,0.19016783587890623,0.6453029582666016,0.4551351223876953
169,1,0,0,0.0798234131054687,0.5919202317919922,0.5120968186865235
170,0,0,1,0.22370388593749996,0.661527120234375,0.43782323429687503
171,0,0,1,0.3675843587695312,0.7311340086767578,0.3635496499072266
172,1,1,1,0.8808221498632813,0.1271764954248047,1.007998645288086
173,1,1,1,0.22741007775390626,0.44328597376464846,0.6706960515185547
174,1,1,1,0.23173731001953135,0.44119253351074217,0.6729298435302735
175,1,1,1,0.5649341944726564,0.2799976339599609,0.8449318284326173
176,0,0,1,0.5374282251953125,0.8133015386425781,0.2758733134472656
177,1,1,1,0.45026253943359384,0.33547380068847654,0.7857363401220704
178,1,1,1,0.3496543892578125,0.3841462865917969,0.7338006758496094
179,1,1,1,0.3583088537890625,0.3799594060839844,0.7382682598730469
180,1,1,1,0.9273398967187501,0.1046720126953125,1.0320119094140625
181,0,0,1,0.842498099921875,0.9608890765429687,0.11839097662109375
182,1,0,0,0.018160353320312517,0.5620887081738282,0.5439283548535156
183,0,0,1,0.5698824671875,0.829002340546875,0.25911987335937503
184,0,0,1,0.7375627174804688,0.9101231503857422,0.17256043290527345
185,1,1,1,0.8689222611328127,0.13293345612304688,1.0018557172558595
186,0,0,1,0.5125466396679688,0.8012642571826172,0.2887176175146485
187,1,1,1,0.40915383291015633,0.35536148310058596,0.7645153160107423
188,0,0,1,0.5287737606640625,0.8091146581347656,0.2803408974707031
189,0,0,1,0.885770422578125,0.9818234790820313,0.09605305650390626
190,1,1,1,0.9381579773828126,0.09943841206054688,1.0375963894433595
191,1,1,1,0.05107536292968751,0.5285936641113281,0.5796690270410156
192,1,1,1,0.2652733600781251,0.42496837154296874,0.6902417316210938
193,0,0,1,0.7678533433398438,0.9247772321630859,0.1569238888232422
194,1,0,0,0.04953278724609367,0.5772661500146484,0.5277333627685548
195,0,0,1,0.5861095881835937,0.8368527414990234,0.25074315331542973
196,1,1,1,0.33126365212890624,0.39304340767089846,0.7243070597998047
197,0,0,1,0.47576516541015623,0.783470015024414,0.3077048496142578
198,1,1,1,0.6677059607812501,0.2302784279296875,0.8979843887109376
199,0,0,1,0.39030232816406246,0.7421245700097656,0.35182224184570315
200,0,0,1,0.22262207787109373,0.6610037601708985,0.43838168229980473
201,1,1,1,0.07271152425781258,0.5181264628417969,0.5908379870996094
202,0,0,1,0.5298555687304687,0.8096380181982422,0.2797824494677735
203,1,1,1,0.5487070734765627,0.28784803491210936,0.836555108388672
204,1,1,1,0.5205800637500001,0.3014553965625,0.8220354603125001
205,0,1,0,0.13112915984375,0.4898650194140625,0.6209941792578125
206,0,0,1,0.6921267786914063,0.8881420277197266,0.19601524902832032
207,1,1,1,0.8278135546093751,0.15282113853515625,0.9806346931445313
208,1,1,1,0.7845412319531251,0.17375554107421876,0.9582967730273438
209,1,1,1,0.21442838095703132,0.4495662945263672,0.6639946754833985
210,1,1,1,0.7066510511718751,0.21143746564453125,0.9180885168164064
211,1,1,1,0.24255539068359377,0.43595893287597653,0.6785143235595703
212,0,0,1,0.3026758747851562,0.699732404868164,0.39705653008300784
213,1,1,1,0.15925616957031258,0.47625765776367185,0.6355138273339844
214,0,0,1,0.26156716826171866,0.6798447224560547,0.418277554194336
215,1,1,1,0.3215273795312501,0.3977536482421875,0.7192810277734376
216,0,0,1,0.816534706328125,0.9483284350195312,0.13179372869140626
217,0,1,0,0.08461141298828123,0.5123695021435547,0.5969809151318359
218,1,1,1,0.07271152425781258,0.5181264628417969,0.5908379870996094
219,1,1,1,0.9489760580468751,0.09420481142578124,1.0431808694726563
220,1,1,1,0.3528998134570313,0.3825762064013672,0.7354760198583985
221,1,1,1,0.4632442362304688,0.3291934799267578,0.7924377161572266
222,1,1,1,0.070547908125,0.51917318296875,0.58972109109375
223,0,0,1,0.7570352626757813,0.9195436315283203,0.16250836885253908
224,0,0,1,0.72566282875,0.9043661896875,0.1787033609375
225,1,1,1,0.6741968091796875,0.22713826754882813,0.9013350767285156
226,1,1,1,0.44809892330078127,0.3365205208154297,0.784619444116211
227,1,1,1,0.47514412496093755,0.32343651922851563,0.7985806441894532
228,1,1,1,0.6612151123828126,0.23341858831054688,0.8946337006933595
229,1,1,1,0.18846498736328132,0.4621269360498047,0.650591923413086
230,0,0,1,0.695372202890625,0.8897121079101562,0.19433990501953127
231,0,0,1,0.764607919140625,0.9232071519726562,0.15859923283203126
232,0,0,1,0.46170166054687495,0.7766663341992187,0.31496467365234376
233,0,0,1,0.522282912265625,0.8059744977539063,0.2836915854882813
234,0,0,1,0.43573826695312495,0.7641056926757812,0.32836742572265626
235,1,1,1,0.7812958077539063,0.17532562126464843,0.9566214290185547
236,0,0,1,0.20964038107421867,0.6547234394091797,0.445083058334961
237,0,0,1,0.7938167369335938,0.9373378736865234,0.1435211367529297
238,0,0,1,0.8111256659960938,0.9457116347021485,0.1345859687060547
239,0,0,1,0.859807028984375,0.9692628375585938,0.10945580857421876
240,1,1,1,0.6547242639843751,0.23655874869140625,0.8912830126757814
241,1,1,1,0.8267317465429689,0.1533444985986328,0.9800762451416016
242,1,1,1,0.5151710234179687,0.3040721968798828,0.8192432202978516
243,0,0,1,0.7148447480859375,0.8991325890527344,0.1842878409667969
244,0,0,1,0.816534706328125,0.9483284350195312,0.13179372869140626
245,1,1,1,0.9002946950585938,0.11775601428222657,1.0180507093408204
246,0,0,1,0.6758996576953125,0.8802916267675781,0.20439196907226564
247,0,0,1,0.7137629400195312,0.8986092289892578,0.18484628896972657
248,1,1,1,0.91003096765625,0.1130457737109375,1.0230767413671875
249,1,1,1,0.9868393403710939,0.07588720920410157,1.0627265495751954
250,0,0,1,0.3005122586523437,0.698685684741211,0.39817342608886724
251,0,0,1,0.7343172932812501,0.9085530701953125,0.1742357769140625
252,0,0,1,0.1696134826171874,0.6353591170605468,0.4657456344433594
253,1,1,1,0.20577391642578136,0.45375317503417967,0.659527091459961
254,1,1,1,0.41780829744140635,0.35117460259277344,0.7689829000341798
255,0,0,1,0.8305982111914063,0.9551321158447266,0.12453390465332032
256,0,0,1,0.6466908399023437,0.8661609050537109,0.21947006515136722
257,1,1,1,0.8819039579296876,0.12665313536132813,1.0085570932910157
258,1,1,1,0.9803484919726563,0.07902736958496094,1.0593758615576172
259,0,0,1,0.2983486425195312,0.6976389646142578,0.3992903220947266
260,0,0,1,0.7115993238867188,0.8975625088623047,0.18596318497558595
261,0,0,1,0.4952377106054687,0.7928904961669921,0.29765278556152347
262,0,0,1,0.7537898384765624,0.9179735513378906,0.16418371286132813
263,1,0,0,0.05602363564453128,0.5804063103955078,0.5243826747509766
264,0,1,0,0.056484403261718885,0.5259768637939453,0.5824612670556641
265,0,0,1,0.8911794629101562,0.984440279399414,0.09326081648925783
266,1,1,1,0.4307899942382813,0.3448942818310547,0.775684276069336
267,1,1,1,0.2155101890234376,0.4490429344628906,0.6645531234863282
268,1,1,1,0.7834594238867189,0.1742789011376953,0.9577383250244141
269,0,0,1,0.32106661191406244,0.7086295259472656,0.38756291403320314
270,1,1,1,0.9121945837890626,0.11199905358398438,1.024193637373047
271,0,0,1,0.6910449706249999,0.88761866765625,0.19657369703125002
272,0,0,1,0.4909104783398437,0.7907970559130859,0.2998865775732422
273,0,0,1,0.5666370429882812,0.8274322603564453,0.2607952173681641
274,0,0,1,0.7418899497460938,0.9122165906396484,0.1703266408935547
275,0,0,1,0.8230255547265625,0.9514685954003906,0.12844304067382814
276,1,0,0,0.07549618083984366,0.5898267915380859,0.5143306106982423
277,0,0,1,0.7343172932812501,0.9085530701953125,0.1742357769140625
278,0,0,1,0.8630524531835938,0.9708329177490235,0.1077804645654297
279,0,0,1,0.4909104783398437,0.7907970559130859,0.2998865775732422
280,1,0,0,0.3340483087109375,0.7149098467089844,0.3808615379980469
281,1,1,1,0.9370761693164064,0.09996177212402343,1.0370379414404298
282,0,0,1,0.11011403896484367,0.6065743135693359,0.4964602746044922
283,1,1,1,0.45026253943359384,0.33547380068847654,0.7857363401220704
284,1,1,1,0.09542949365234377,0.5071359015087891,0.6025653951611328
285,1,1,1,0.8083410094140626,0.16224161967773437,0.9705826290917969
286,0,0,1,0.8370890595898438,0.958272276225586,0.12118321663574219
287,1,0,0,0.24534004726562497,0.6719943215039063,0.4266542742382813
288,0,0,1,0.6012549011132813,0.8441797823876953,0.24292488127441408
289,1,1,1,0.19711945189453134,0.4579400555419922,0.6550595074365235
290,0,1,0,0.2122647648242188,0.4506130146533203,0.6628777794775391
291,1,1,1,0.7639868786914064,0.18369938228027344,0.9476862609716797
292,0,0,1,0.7992257772656249,0.9399546740039062,0.14072889673828126
293,0,0,1,0.7202537884179687,0.9017493893701172,0.18149560095214845
294,0,0,1,0.4919922864062499,0.7913204159765624,0.2993281295703125
295,0,0,1,0.33296650064453126,0.7143864866455079,0.3814199860009766
296,1,1,1,0.022948353203124938,0.5422010257617188,0.5651493789648437
297,1,1,1,0.7055692431054689,0.2119608257080078,0.9175300688134767
298,1,1,1,0.84079525140625,0.1465408177734375,0.9873360691796875
299,0,0,1,0.22586750207031248,0.6625738403613282,0.4367063382910157
300,1,1,1,0.9576305225781252,0.09001793091796875,1.047648453496094
301,1,1,1,0.5887339719335938,0.2684837125634766,0.8572176844970704
302,0,0,1,0.7548716465429687,0.9184969114013671,0.16362526485839846
303,0,0,1,0.8208619385937499,0.9504218752734375,0.12955993667968752
304,1,1,1,0.8343044030078126,0.14968097815429687,0.9839853811621094
305,1,1,1,0.9511396741796876,0.09315809129882813,1.0442977654785157
306,0,0,1,0.8630524531835938,0.9708329177490235,0.1077804645654297
307,0,0,1,0.7700169594726562,0.9258239522900391,0.15580699281738283
308,0,0,1,0.4552108121484375,0.7735261738183594,0.3183153616699219
309,1,1,1,0.3161183391992188,0.4003704485595703,0.7164887877587891
310,0,0,1,0.5514917300585938,0.8201052194677735,0.26861348940917973
311,1,1,1,0.9219308563867189,0.10728881301269531,1.0292196693994142
312,0,0,1,0.8846886145117187,0.9813001190185546,0.09661150450683595
313,0,0,1,0.63046371890625,0.8583105041015625,0.2278467851953125
314,1,1,1,0.8516133320703125,0.14130721713867186,0.9929205492089844
315,1,0,0,0.12093211962890615,0.6118079142041015,0.49087579457519537
316,0,0,1,0.7689351514062499,0.9253005922265625,0.1563654408203125
317,0,0,1,0.8457435241210938,0.9624591567333984,0.11671563261230469
318,0,0,1,0.4216747620898438,0.757302011850586,0.3356272497607422
319,1,1,1,0.9641213709765626,0.08687777053710938,1.050999141513672
320,0,1,0,0.10408395818359373,0.5029490210009766,0.6070329791845703
321,1,1,1,0.3788632070507813,0.3700155648779297,0.748878771928711
322,0,0,1,0.8868522306445312,0.9823468391455078,0.09549460850097657
323,0,0,1,0.13607743255859367,0.6191349550927734,0.4830575225341797
324,1,0,0,0.04520555498046874,0.5751727097607422,0.5299671547802735
325,1,1,1,0.65905149625,0.2344653084375,0.8935168046875
326,1,1,1,0.5065165588867188,0.3082590773876953,0.8147756362744141
327,1,1,1,0.9468124419140626,0.09525153155273437,1.042063973466797
328,1,1,1,0.6806876575781251,0.22399810716796875,0.9046857647460939
329,1,0,0,0.0019332323242187144,0.5542383072216797,0.552305074897461
330,1,1,1,0.8429588675390626,0.14549409764648438,0.9884529651855469
331,1,1,1,0.6298426784570312,0.2485960301513672,0.8784387086083985
332,0,0,1,0.6456090318359375,0.8656375449902344,0.2200285131542969
333,0,0,1,0.8533161805859375,0.9661226771777344,0.11280649659179688
334,1,1,1,0.42970818617187506,0.3454176418945312,0.7751258280664063
335,1,1,1,0.6763604253125001,0.226091547421875,0.902451972734375
336,0,0,1,0.7775896159375,0.929487472734375,0.151897856796875
337,1,1,1,0.028357393535156317,0.5395842254443359,0.5679416189794922
338,0,0,1,0.530937376796875,0.8101613782617187,0.2792240014648438
339,0,0,1,0.054941827578125046,0.5798829503320313,0.5249411227539063
340,1,1,1,0.44809892330078127,0.3365205208154297,0.784619444116211
341,1,1,1,0.6179427897265626,0.2543529908496094,0.872295780576172
342,0,0,1,0.7916531208007812,0.9362911535595703,0.1446380327587891
343,1,1,1,0.8375498272070313,0.1481108979638672,0.9856607251708985
344,1,0,0,0.04196013078124994,0.5736026295703125,0.5316424987890626
345,1,1,1,0.9814303000390625,0.07850400952148437,1.059934309560547
346,1,1,1,0.3734541667187501,0.3726323651953125,0.7460865319140626
347,0,0,1,0.1436500890234374,0.6227984755371093,0.4791483865136719
348,0,0,1,0.5980094769140625,0.8426097021972656,0.24460022528320313
349,1,0,0,0.21180399720703125,0.6557701595361328,0.4439661623291016
350,0,0,1,0.5298555687304687,0.8096380181982422,0.2797824494677735
351,1,1,1,0.4535079636328126,0.3339037204980469,0.7874116841308595
352,0,0,1,0.7624443030078124,0.9221604318457031,0.15971612883789063
353,1,1,1,0.017539312871093782,0.5448178260791016,0.5623571389501953
354,0,0,1,0.6942903948242187,0.8891887478466797,0.19489835302246095
355,1,1,1,0.8700040691992189,0.1324100960595703,1.0024141652587892
356,1,1,1,0.20469210835937507,0.45427653509765625,0.6589686434570313
357,0,0,1,0.4725197412109374,0.7818999348339843,0.3093801936230469
358,0,1,0,0.04566632259765635,0.5312104644287109,0.5768767870263672
359,1,1,1,0.7401871012304688,0.19521330367675782,0.9354004049072266
360,1,1,1,0.594143012265625,0.26586691224609377,0.8600099245117189
361,1,1,1,0.018621120937500013,0.544294466015625,0.562915586953125
362,0,0,1,0.859807028984375,0.9692628375585938,0.10945580857421876
363,1,1,1,0.9435670177148437,0.09682161174316406,1.0403886294580078
364,0,0,1,0.5341828009960937,0.8117314584521484,0.2775486574560547
365,1,1,1,0.7975229287500001,0.1674752203125,0.9649981490625
366,0,0,1,0.3935477523632812,0.7436946502001953,0.3501468978369141
367,0,0,1,0.4800923976757812,0.7855634552783203,0.30547105760253906
368,0,0,1,0.1317502002929687,0.6170415148388672,0.48529131454589847
369,0,1,0,0.0673024839257812,0.5207432631591797,0.5880457470849609
370,0,0,1,0.49415590253906244,0.7923671361035156,0.29821123356445317
371,0,0,1,0.8749523419140625,0.9765898784472656,0.10163753653320313
372,1,1,1,0.7023238189062501,0.2135309058984375,0.9158547248046875
373,0,0,1,0.7656897272070312,0.9237305120361328,0.15804078482910158
374,1,1,1,0.7391052931640626,0.19573666374023438,0.934841956904297
375,0,0,1,0.764607919140625,0.9232071519726562,0.15859923283203126
376,1,0,0,0.10686861476562504,0.6050042333789063,0.49813561861328126
377,0,0,1,0.8241073627929687,0.9519919554638672,0.12788459267089844
378,1,1,1,0.7823776158203126,0.17480226120117187,0.9571798770214844
379,1,0,0,0.13066839222656246,0.6165181547753906,0.48584976254882817
380,0,0,1,0.6758996576953125,0.8802916267675781,0.20439196907226564
381,0,0,1,0.7332354852148437,0.908029710131836,0.1747942249169922
382,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
383,1,1,1,0.6406607591210938,0.24336242951660156,0.8840231886376954
384,0,0,1,0.427083802421875,0.7599188121679687,0.33283500974609376
385,0,0,1,0.8760341499804687,0.9771132385107422,0.10107908853027345
386,0,0,1,0.5882732043164062,0.8378994616259765,0.24962625730957033
387,0,0,1,0.7180901722851563,0.9007026692431641,0.18261249695800782
388,1,1,1,0.3712905505859376,0.3736790853222656,0.7449696359082032
389,1,1,1,0.9727758355078127,0.08269089002929687,1.0554667255371095
390,1,1,1,0.8072592013476563,0.16276497974121093,0.9700241810888672
391,1,1,1,0.7304508286328126,0.19992354424804687,0.9303743728808594
392,1,1,1,0.46973508462890634,0.32605331954589845,0.7957884041748048
393,0,0,1,0.7808350401367187,0.9310575529248046,0.15022251278808596
394,0,0,1,0.6499362641015625,0.8677309852441406,0.21779472114257814
395,0,0,1,0.8706251096484375,0.9744964381933594,0.10387132854492188
396,0,0,1,0.7462171820117187,0.9143100308935547,0.16809284888183595
397,0,0,1,0.7808350401367187,0.9310575529248046,0.15022251278808596
398,1,1,1,0.9511396741796876,0.09315809129882813,1.0442977654785157
399,0,0,1,0.7548716465429687,0.9184969114013671,0.16362526485839846
