point,label,prediction,correct,margin,score_0,score_1
50,1,1,1,0.13004735177734378,0.49038837947753905,0.6204357312548828
51,1,0,0,0.10903223089843744,0.6060509535058594,0.4970187226074219
52,1,0,0,0.0019332323242187144,0.5542383072216797,0.552305074897461
53,1,1,1,0.36696331832031254,0.37577252557617186,0.7427358438964844
54,0,0,1,0.40977487335937496,0.7515450511523437,0.34177017779296875
55,1,1,1,0.43511722650390633,0.34280084157714846,0.7779180680810548
56,1,1,1,0.14843808890625004,0.4814912583984375,0.6299293473046875
57,1,1,1,0.39400851998046876,0.3626885239892578,0.7566970439697266
58,1,1,1,0.19387402769531253,0.4595101357324219,0.6533841634277344
59,0,0,1,0.0992959583007812,0.6013407129345703,0.5020447546337891
60,0,0,1,0.3340483087109375,0.7149098467089844,0.3808615379980469
61,1,1,1,0.44160807490234383,0.33966068119628906,0.7812687560986329
62,0,0,1,0.23884919886718742,0.6688541611230469,0.43000496225585944
63,1,0,0,0.023569393652343673,0.5647055084912109,0.5411361148388673
64,0,0,1,0.08090522117187504,0.5924435918554688,0.5115383706835938
65,1,0,0,0.024651201718749904,0.5652288685546875,0.5405776668359376
66,0,0,1,0.18367698748046868,0.6421627978857422,0.4584858104052735
67,1,1,1,0.11057480658203134,0.4998088606201172,0.6103836672021485
68,0,0,1,0.3556844700390625,0.7253770479785157,0.36969257793945315
69,0,0,1,0.2788760973242187,0.6882184834716797,0.409342386147461
70,1,0,0,0.010587696855468787,0.5584251877294922,0.5478374908740234
71,0,0,1,0.2864487537890625,0.6918820039160156,0.40543325012695314
72,1,1,1,0.43511722650390633,0.34280084157714846,0.7779180680810548
73,0,0,1,0.4151839136914062,0.7541618514697266,0.33897793777832036
74,0,0,1,0.3481118135742188,0.7217135275341797,0.37360171395996095
75,0,1,0,0.11706565498046884,0.4966687002392578,0.6137343552197266
76,0,0,1,0.1220139276953125,0.6123312742675782,0.49031734657226567
77,1,1,1,0.46648966042968754,0.32762339973632815,0.7941130601660157
78,0,0,1,0.08090522117187504,0.5924435918554688,0.5115383706835938
79,1,1,1,0.36696331832031254,0.37577252557617186,0.7427358438964844
80,0,0,1,0.3578480861718749,0.7264237681054687,0.3685756819335938
81,1,1,1,0.44701711523437504,0.33704388087890624,0.7840609961132813
82,1,1,1,0.45567157976562506,0.3328570003710937,0.7885285801367188
83,1,1,1,0.31720014726562507,0.39984708849609374,0.7170472357617188
84,1,1,1,0.4059084087109376,0.3569315632910156,0.7628399720019532
85,1,0,0,0.038714706582031244,0.5720325493798828,0.5333178427978515
86,0,0,1,0.33729373291015624,0.7164799268994141,0.37918619398925785
87,0,0,1,0.39462956042968744,0.7442180102636718,0.3495884498339844
88,1,0,0,0.019242161386718748,0.5626120682373047,0.543369906850586
89,1,1,1,0.3518180053906251,0.3830995664648437,0.7349175718554688
90,1,1,1,0.44593530716796875,0.33756724094238283,0.7835025481103516
91,1,0,0,0.012751312988281138,0.5594719078564453,0.5467205948681642
92,1,0,0,0.01383312105468737,0.5599952679199218,0.5461621468652345
93,0,0,1,0.30700310705078127,0.7018258451220704,0.3948227380712891
94,1,1,1,0.4599988120312501,0.3307635601171875,0.7907623721484376
95,0,0,1,0.3913841362304687,0.7426479300732421,0.35126379384277345
96,0,0,1,0.20423134074218746,0.6521066390917969,0.44787529834960943
97,0,0,1,0.33080288451171874,0.7133397665185547,0.38253688200683594
98,1,1,1,0.17223786636718752,0.4699773370019531,0.6422152033691406
99,1,0,0,0.10145957443359366,0.6023874330615234,0.5009278586279298
100,0,0,1,0.32863926837890617,0.7122930463916015,0.38365377801269535
101,0,0,1,0.32647565224609376,0.7112463262646485,0.3847706740185547
102,0,0,1,0.23344015853515626,0.6662373608056641,0.43279720227050783
103,1,1,1,0.30854568273437505,0.40403396900390626,0.7125796517382813
104,0,0,1,0.11335946316406242,0.6081443937597656,0.49478493059570317
105,1,1,1,0.30638206660156253,0.4050806891308594,0.7114627557324219
106,0,0,1,0.31133033931640625,0.7039192853759766,0.39258894605957034
107,1,1,1,0.13437458404296881,0.4882949392236328,0.6226695232666016
108,1,1,1,0.41997191357421876,0.35012788246582033,0.7700997960400391
109,0,0,1,0.05602363564453128,0.5804063103955078,0.5243826747509766
110,0,1,0,0.011048464472656283,0.547957986459961,0.5590064509326172
111,0,0,1,0.3762388233007812,0.7353208891845703,0.3590820658837891
112,1,1,1,0.04782993873046881,0.5301637443017578,0.5779936830322266
113,1,1,1,0.1895467954296876,0.4616035759863281,0.6511503714160157
114,1,1,1,0.3453271569921876,0.3862397268457031,0.7315668838378907
115,1,1,1,0.3507361973242188,0.3836229265283203,0.7343591238525391
116,0,0,1,0.017078545253906174,0.5615653481103515,0.5444868028564454
117,0,0,1,0.08090522117187504,0.5924435918554688,0.5115383706835938
118,1,1,1,0.2944821778710939,0.41083764982910154,0.7053198277001954
119,0,0,1,0.09172330183593735,0.5976771924902343,0.505953890654297
120,0,0,1,0.366502550703125,0.7306106486132813,0.3641080979101563
121,0,0,1,0.35676627810546874,0.7259004080419922,0.36913412993652345
122,0,0,1,0.2604853601953125,0.6793213623925781,0.41883600219726563
123,0,0,1,0.023569393652343673,0.5647055084912109,0.5411361148388673
124,0,0,1,0.37299339910156243,0.7337508089941406,0.36075740989257815
125,1,0,0,0.018160353320312517,0.5620887081738282,0.5439283548535156
126,1,1,1,0.4567533878320313,0.3323336403076172,0.7890870281396485
127,0,0,1,0.3394573490429687,0.7175266470263671,0.37806929798339844
128,1,1,1,0.17764690669921884,0.4673605366845703,0.6450074433837891
129,0,0,1,0.35460266197265616,0.724853687915039,0.37025102594238285
130,0,0,1,0.3621753184374999,0.728517208359375,0.36634188992187505
131,1,1,1,0.4686532765625001,0.326576679609375,0.7952299561718751
132,0,0,1,0.37299339910156243,0.7337508089941406,0.36075740989257815
133,1,1,1,0.3507361973242188,0.3836229265283203,0.7343591238525391
134,1,1,1,0.46648966042968754,0.32762339973632815,0.7941130601660157
135,1,1,1,0.4935348620898438,0.31453939814941406,0.8080742602392579
136,1,1,1,0.0673024839257812,0.5207432631591797,0.5880457470849609
137,0,0,1,0.2842851376562499,0.6908352837890624,0.40655014613281254
138,0,0,1,0.12958658416015623,0.6159947947119141,0.48640821055175787
139,1,0,0,0.04412374691406251,0.5746493496972657,0.5305256027832032
140,0,1,0,0.06838429199218754,0.5202199030957031,0.5886041950878906
141,1,1,1,0.08569322105468746,0.5118461420800782,0.5975393631347656
142,1,1,1,0.26310974394531256,0.42601509166992185,0.6891248356152344
143,0,0,1,0.09496872603515616,0.599247272680664,0.5042785466455079
144,0,0,1,0.3719115910351562,0.733227448930664,0.36131585789550785
145,0,0,1,0.030060242050781172,0.5678456688720703,0.5377854268212892
146,1,1,1,0.2403917745507813,0.4370056530029297,0.677397427553711
147,1,1,1,0.36479970218750013,0.37681924570312497,0.7416189478906251
148,0,0,1,0.34270277324218745,0.7190967272167968,0.3763939539746094
149,1,1,1,0.41780829744140635,0.35117460259277344,0.7689829000341798
150,0,0,1,0.2312765424023437,0.6651906406787109,0.43391409827636723
151,1,1,1,0.20252849222656255,0.45532325522460937,0.6578517474511719
152,0,0,1,0.2745488650585937,0.6861250432177735,0.41157617815917974
153,1,1,1,0.41239925710937503,0.35379140291015626,0.7661906600195313
154,1,1,1,0.31720014726562507,0.39984708849609374,0.7170472357617188
155,1,0,0,0.061432675976562434,0.5830231107128906,0.5215904347363282
156,0,0,1,0.288612369921875,0.6929287240429688,0.4043163541210938
157,1,1,1,0.14843808890625004,0.4814912583984375,0.6299293473046875
158,0,0,1,0.115523079296875,0.6091911138867188,0.49366803458984376
159,0,0,1,0.40436583302734375,0.748928250834961,0.3445624178076172
160,1,1,1,0.3269364198632813,0.3951368479248047,0.722073267788086
161,0,0,1,0.366502550703125,0.7306106486132813,0.3641080979101563
162,0,0,1,0.2777942892578125,0.6876951234082032,0.40990083415039064
163,0,0,1,0.007342272656249982,0.5568551075390625,0.5495128348828126
164,1,1,1,0.47622593302734384,0.32291315916503904,0.7991390921923829
165,0,0,1,0.35243904583984376,0.723806967788086,0.3713679219482422
166,0,0,1,0.3957113684960938,0.7447413703271485,0.3490300018310547
167,0,0,1,0.026814817851562478,0.5662755886816406,0.5394607708300782
168,0,0,1,0.10795042283203121,0.6055275934423828,0.4975771706103516
169,1,0,0,0.02032396945312498,0.5631354283007812,0.5428114588476562
170,0,0,1,0.0765779889062499,0.5903501516015625,0.5137721626953126
171,0,0,1,0.14905912935546872,0.6254152758544922,0.47635614649902347
172,1,1,1,0.44593530716796875,0.33756724094238283,0.7835025481103516
173,1,1,1,0.1094929985156251,0.5003322206835937,0.6098252191992188
174,1,1,1,0.12247469531250005,0.494051899921875,0.616526595234375
175,1,1,1,0.28258228914062505,0.41659461052734376,0.6991768996679688
176,0,0,1,0.26913982472656245,0.6835082429003906,0.41436841817382813
177,1,1,1,0.2414735826171876,0.4364822929394531,0.6779558755566407
178,1,1,1,0.1570925534375,0.477304377890625,0.634396931328125
179,1,1,1,0.16574701796875002,0.4731174973828125,0.6388645153515625
180,1,1,1,0.5065165588867188,0.3082590773876953,0.8147756362744141
181,0,0,1,0.3199848038476562,0.708106165883789,0.38812136203613284
182,1,0,0,0.0030150403906250567,0.5547616672851563,0.5517466268945312
183,0,0,1,0.25940355212890626,0.6787980023291016,0.41939445020019533
184,0,0,1,0.29943045058593754,0.6981623246777344,0.3987318740917969
185,1,1,1,0.4448534991015625,0.33809060100585936,0.7829441001074219
186,0,0,1,0.2172130375390624,0.6583869598535156,0.4411739223144532
187,1,1,1,0.23498273421875,0.4396224533203125,0.6746051875390625
188,0,0,1,0.22586750207031248,0.6625738403613282,0.4367063382910157
189,0,0,1,0.39462956042968744,0.7442180102636718,0.3495884498339844
190,1,1,1,0.4340354184375001,0.343324201640625,0.7773596200781251
191,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
192,1,1,1,0.17656509863281256,0.46788389674804687,0.6444489953808594
193,0,0,1,0.3913841362304687,0.7426479300732421,0.35126379384277345
194,1,0,0,0.0062604645898436395,0.5563317474755859,0.5500712828857423
195,0,0,1,0.23884919886718742,0.6688541611230469,0.43000496225585944
196,1,1,1,0.16899244216796883,0.4715474171923828,0.6405398593603516
197,0,0,1,0.23019473433593746,0.6646672806152344,0.43447254627929693
198,1,1,1,0.34099992472656254,0.38833316709960936,0.7293330918261719
199,0,0,1,0.14040466482421876,0.6212283953466797,0.48082373052246097
200,0,0,1,0.0960505341015625,0.5997706327441407,0.5037200986425782
201,1,1,1,0.06297525166015627,0.522836703413086,0.5858119550732422
202,0,0,1,0.2788760973242187,0.6882184834716797,0.409342386147461
203,1,1,1,0.28041867300781254,0.41764133065429687,0.6980600036621094
204,1,1,1,0.2587825116796876,0.42810853192382814,0.6868910436035157
205,0,1,0,0.06946610005859377,0.5196965430322266,0.5891626430908203
206,0,0,1,0.3091667231835937,0.7028725652490234,0.39370584206542975
207,1,1,1,0.4167264893750001,0.35169796265625,0.7684244520312501
208,1,1,1,0.36479970218750013,0.37681924570312497,0.7416189478906251
209,1,1,1,0.1635834018359375,0.4741642175097656,0.6377476193457031
210,1,1,1,0.36371789412109384,0.37734260576660156,0.7410604998876954
211,1,1,1,0.14411085664062506,0.48358469865234377,0.6276955552929688
212,0,0,1,0.1479773212890625,0.6248919157910157,0.47691459450195317
213,1,1,1,0.09326587751953119,0.5081826216357422,0.6014484991552734
214,0,0,1,0.1176866954296874,0.6102378340136718,0.4925511385839844
215,1,1,1,0.17872871476562507,0.46683717662109375,0.6455658913867188
216,0,0,1,0.33729373291015624,0.7164799268994141,0.37918619398925785
217,0,0,1,0.005178656523437408,0.5558083874121094,0.550629730888672
218,1,1,1,0.0802841807226563,0.5144629423974609,0.5947471231201172
219,1,1,1,0.4253809539062501,0.3475110821484375,0.7728920360546876
220,1,1,1,0.20252849222656255,0.45532325522460937,0.6578517474511719
221,1,1,1,0.25120985521484385,0.43177205236816407,0.6829819075830079
222,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
223,0,0,1,0.3459481974414062,0.7206668074072266,0.37471860996582035
224,0,0,1,0.3178211877148437,0.7070594457568359,0.3892382580419922
225,1,1,1,0.39292671191406253,0.36321188405273436,0.7561385959667969
226,1,1,1,0.23390092615234376,0.44014581338378905,0.6740467395361328
227,1,1,1,0.24904623908203133,0.4328187724951172,0.6818650115771485
228,1,1,1,0.33126365212890624,0.39304340767089846,0.7243070597998047
229,1,1,1,0.07595694845703127,0.5165563826513672,0.5925133311083984
230,0,0,1,0.2832033295898437,0.6903119237255859,0.40710859413574224
231,0,0,1,0.35352085390624993,0.7243303278515625,0.37080947394531255
232,0,0,1,0.18800421974609366,0.6442562381396484,0.4562520183935547
233,0,0,1,0.23019473433593746,0.6646672806152344,0.43447254627929693
234,0,0,1,0.17394071488281249,0.6374525573144532,0.4635118424316407
235,1,1,1,0.3788632070507813,0.3700155648779297,0.748878771928711
236,0,0,1,0.04196013078124994,0.5736026295703125,0.5316424987890626
237,0,0,1,0.33729373291015624,0.7164799268994141,0.37918619398925785
238,0,0,1,0.35892989423828126,0.7269471281689454,0.3680172339306641
239,0,0,1,0.4151839136914062,0.7541618514697266,0.33897793777832036
240,1,1,1,0.3323454601953125,0.3925200476074219,0.7248655078027344
241,1,1,1,0.39509032804687505,0.36216516392578124,0.7572554919726563
242,1,1,1,0.25120985521484385,0.43177205236816407,0.6829819075830079
243,0,0,1,0.33837554097656247,0.7170032869628906,0.37862774598632815
244,0,0,1,0.35460266197265616,0.724853687915039,0.37025102594238285
245,1,1,1,0.47838954916015636,0.3218664390380859,0.8002559881982423
246,0,0,1,0.30700310705078127,0.7018258451220704,0.3948227380712891
247,0,0,1,0.32106661191406244,0.7086295259472656,0.38756291403320314
248,1,1,1,0.46648966042968754,0.32762339973632815,0.7941130601660157
249,1,1,1,0.44377169103515635,0.33861396106933594,0.7823856521044923
250,0,0,1,0.17394071488281249,0.6374525573144532,0.4635118424316407
251,0,0,1,0.3556844700390625,0.7253770479785157,0.36969257793945315
252,0,0,1,0.046287363046874974,0.5756960698242187,0.5294087067773438
253,1,1,1,0.15384712923828137,0.47887445808105467,0.632721587319336
254,1,1,1,0.2187556132226563,0.4474728542724609,0.6662284674951172
255,0,0,1,0.3762388233007812,0.7353208891845703,0.3590820658837891
256,0,0,1,0.30159406671874994,0.6992090448046875,0.39761497808593754
257,1,1,1,0.44593530716796875,0.33756724094238283,0.7835025481103516
258,1,1,1,0.4740623168945313,0.32395987929199216,0.7980221961865235
259,0,0,1,0.1479773212890625,0.6248919157910157,0.47691459450195317
260,0,0,1,0.33729373291015624,0.7164799268994141,0.37918619398925785
261,0,0,1,0.20855857300781244,0.6542000793457031,0.4456415063378907
262,0,0,1,0.3156575715820312,0.7060127256298828,0.3903551540478516
263,1,1,1,0.06081163552734381,0.523883423540039,0.5846950590673828
264,0,1,0,0.056484403261718885,0.5259768637939453,0.5824612670556641
265,0,0,1,0.3870569039648437,0.7405544898193359,0.3534975858544922
266,1,1,1,0.2447190068164063,0.4349122127490234,0.6796312195654297
267,1,1,1,0.13437458404296881,0.4882949392236328,0.6226695232666016
268,1,1,1,0.3875176715820313,0.3658286843701172,0.7533463559521485
269,0,0,1,0.08090522117187504,0.5924435918554688,0.5115383706835938
270,1,1,1,0.38643586351562503,0.36635204443359376,0.7527879079492188
271,0,0,1,0.2723852489257812,0.6850783230908203,0.4126930741650391
272,0,0,1,0.21613122947265623,0.657863599790039,0.4417323703173828
273,0,0,1,0.23993100693359365,0.6693775211865234,0.42944651425292973
274,0,0,1,0.3178211877148437,0.7070594457568359,0.3892382580419922
275,0,0,1,0.3719115910351562,0.733227448930664,0.36131585789550785
276,1,1,1,0.03376643386718747,0.5369674251269532,0.5707338589941406
277,0,0,1,0.3697479749023437,0.7321807288037109,0.3624327539013672
278,0,0,1,0.3978749846289062,0.7457880904541015,0.34791310582519536
279,0,0,1,0.21072218914062502,0.6552467994726563,0.4445246103320313
280,1,0,0,0.12525935189453125,0.6139013544580079,0.4886420025634766
281,1,1,1,0.48163497335937505,0.3202963588476562,0.8019313322070313
282,0,0,1,0.061432675976562434,0.5830231107128906,0.5215904347363282
283,1,1,1,0.23714635035156256,0.43857573319335935,0.6757220835449219
284,1,1,1,0.05432078712890631,0.5270235839208984,0.5813443710498047
285,1,1,1,0.3756177828515625,0.3715856450683594,0.7472034279199219
286,0,0,1,0.35676627810546874,0.7259004080419922,0.36913412993652345
287,1,0,0,0.08415064537109362,0.5940136720458984,0.5098630266748048
288,0,0,1,0.2745488650585937,0.6861250432177735,0.41157617815917974
289,1,1,1,0.11165661464843751,0.4992855005566406,0.6109421152050781
290,0,1,0,0.13653820017578133,0.4872482190966797,0.623786419272461
291,1,1,1,0.43511722650390633,0.34280084157714846,0.7779180680810548
292,0,0,1,0.3005122586523437,0.698685684741211,0.39817342608886724
293,0,0,1,0.3178211877148437,0.7070594457568359,0.3892382580419922
294,0,0,1,0.24858547146484372,0.673564401694336,0.42497893022949224
295,0,0,1,0.12850477609374994,0.6154714346484375,0.4869666585546875
296,1,1,1,0.03376643386718747,0.5369674251269532,0.5707338589941406
297,1,1,1,0.36912693445312506,0.37472580544921874,0.7438527399023438
298,1,1,1,0.4059084087109376,0.3569315632910156,0.7628399720019532
299,0,0,1,0.0603508679101562,0.5824997506494141,0.5221488827392579
300,1,1,1,0.48379858949218757,0.3192496387207031,0.8030482282128907
301,1,1,1,0.2944821778710939,0.41083764982910154,0.7053198277001954
302,0,0,1,0.34703000550781243,0.7211901674707031,0.37416016196289065
303,0,0,1,0.3697479749023437,0.7321807288037109,0.3624327539013672
304,1,1,1,0.41997191357421876,0.35012788246582033,0.7700997960400391
305,1,1,1,0.4935348620898438,0.31453939814941406,0.8080742602392579
306,0,0,1,0.37082978296874997,0.7327040888671875,0.36187430589843755
307,0,0,1,0.33729373291015624,0.7164799268994141,0.37918619398925785
308,0,0,1,0.14473189708984374,0.623321835600586,0.4785899385107422
309,1,1,1,0.1376200082421875,0.4867248590332031,0.6243448672753906
310,0,0,1,0.27563067312499995,0.68664840328125,0.41101773015625004
311,1,1,1,0.44809892330078127,0.3365205208154297,0.784619444116211
312,0,0,1,0.41410210562499994,0.7536384914062499,0.33953638578125
313,0,0,1,0.28969417798828123,0.6934520841064453,0.4037579061181641
314,1,1,1,0.4708168926953126,0.32552995948242186,0.7963468521777345
315,1,0,0,0.012751312988281138,0.5594719078564453,0.5467205948681642
316,0,0,1,0.37407520716796877,0.7342741690576172,0.36019896188964845
317,0,0,1,0.3957113684960938,0.7447413703271485,0.3490300018310547
318,0,0,1,0.1533863616210937,0.6275087161083984,0.4741223544873047
319,1,1,1,0.5108437911523438,0.3061656371337891,0.8170094282861329
320,0,1,0,0.06189344359375004,0.5233600634765625,0.5852535070703125
321,1,1,1,0.1516835131054688,0.47992117820800784,0.6316046913134766
322,0,0,1,0.3870569039648437,0.7405544898193359,0.3534975858544922
323,0,0,1,0.017078545253906174,0.5615653481103515,0.5444868028564454
324,1,0,0,0.0019332323242187144,0.5542383072216797,0.552305074897461
325,1,1,1,0.32910003599609383,0.3940901277978516,0.7231901637939454
326,1,1,1,0.23606454228515628,0.43909909325683594,0.6751636355419922
327,1,1,1,0.464326044296875,0.32867011986328126,0.7929961641601563
328,1,1,1,0.3583088537890625,0.3799594060839844,0.7382682598730469
329,1,0,0,0.0062604645898436395,0.5563317474755859,0.5500712828857423
330,1,1,1,0.4113174490429688,0.3543147629736328,0.7656322120166016
331,1,1,1,0.36047246992187504,0.37891268595703126,0.7393851558789063
332,0,0,1,0.29510321832031244,0.6960688844238281,0.40096566610351564
333,0,0,1,0.3989567926953124,0.7463114505175781,0.34735465782226566
334,1,1,1,0.23173731001953135,0.44119253351074217,0.6729298435302735
335,1,1,1,0.35722704572265623,0.38048276614746096,0.7377098118701172
336,0,0,1,0.35460266197265616,0.724853687915039,0.37025102594238285
337,1,1,1,0.03268462580078124,0.5374907851904297,0.5701754109912109
338,0,0,1,0.21180399720703125,0.6557701595361328,0.4439661623291016
339,0,1,0,0.003475808007812553,0.5516215069042969,0.5550973149121095
340,1,1,1,0.2923185617382813,0.4118843699560547,0.704202931694336
341,1,1,1,0.30854568273437505,0.40403396900390626,0.7125796517382813
342,0,0,1,0.34919362164062495,0.7222368875976563,0.3730432659570313
343,1,1,1,0.4188901055078125,0.35065124252929686,0.7695413480371094
344,1,0,0,0.03330566624999998,0.5694157490625,0.5361100828125
345,1,1,1,0.4708168926953126,0.32552995948242186,0.7963468521777345
346,1,1,1,0.17981052283203136,0.46631381655761717,0.6461243393896485
347,0,0,1,0.0733325647070312,0.5887800714111328,0.5154475067041016
348,0,0,1,0.2864487537890625,0.6918820039160156,0.40543325012695314
349,1,0,0,0.09496872603515616,0.599247272680664,0.5042785466455079
350,0,0,1,0.25399451179687493,0.6761812020117187,0.4221866902148438
351,1,1,1,0.20361030029296884,0.4547998951611328,0.6584101954541016
352,0,0,1,0.3243120361132812,0.7101996061376953,0.3858875700244141
353,1,1,1,0.04350270646484378,0.5322571845556641,0.5757598910205078
354,0,0,1,0.28536694572265625,0.6913586438525391,0.40599169812988284
355,1,1,1,0.438362650703125,0.34123076138671876,0.7795934120898438
356,1,1,1,0.1257201195117188,0.49248181973144534,0.6182019392431641
357,0,0,1,0.19016783587890623,0.6453029582666016,0.4551351223876953
358,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
359,1,1,1,0.36804512638671877,0.3752491655126953,0.7432942918994141
360,1,1,1,0.28690952140625,0.4145011702734375,0.7014106916796875
361,1,1,1,0.027275585468750085,0.5401075855078125,0.5673831709765625
362,0,0,1,0.3870569039648437,0.7405544898193359,0.3534975858544922
363,1,1,1,0.47514412496093755,0.32343651922851563,0.7985806441894532
364,0,0,1,0.21937665367187498,0.6594336799804688,0.4400570263085938
365,1,1,1,0.3712905505859376,0.3736790853222656,0.7449696359082032
366,0,0,1,0.1598772100195312,0.6306488764892578,0.4707716664697266
367,0,0,1,0.22262207787109373,0.6610037601708985,0.43838168229980473
368,0,0,1,0.04196013078124994,0.5736026295703125,0.5316424987890626
369,0,1,0,0.07162971619140635,0.5186498229052734,0.5902795390966797
370,0,0,1,0.23560377466796867,0.6672840809326172,0.4316803062646485
371,0,0,1,0.37082978296874997,0.7327040888671875,0.36187430589843755
372,1,1,1,0.39184490384765636,0.36373524411621094,0.7555801479638673
373,0,0,1,0.34486638937499997,0.72014344734375,0.37527705796875005
374,1,1,1,0.38859947964843755,0.36530532430664064,0.7539048039550782
375,0,0,1,0.37082978296874997,0.7327040888671875,0.36187430589843755
376,1,0,0,0.07874160503906247,0.5913968717285156,0.5126552666894532
377,0,0,1,0.34919362164062495,0.7222368875976563,0.3730432659570313
378,1,1,1,0.33126365212890624,0.39304340767089846,0.7243070597998047
379,1,0,0,0.022487585585937442,0.5641821484277344,0.541694562841797
380,0,0,1,0.32647565224609376,0.7112463262646485,0.3847706740185547
381,0,0,1,0.3621753184374999,0.728517208359375,0.36634188992187505
382,1,1,1,0.04566632259765635,0.5312104644287109,0.5768767870263672
383,1,1,1,0.3334272682617188,0.3919966875439453,0.7254239558056641
384,0,0,1,0.19341326007812498,0.6468730384570313,0.4534597783789063
385,0,0,1,0.41085668142578124,0.7520684112158204,0.3412117297900391
386,0,0,1,0.2583217440624999,0.678274642265625,0.41995289820312504
387,0,0,1,0.34919362164062495,0.7222368875976563,0.3730432659570313
388,1,1,1,0.23173731001953135,0.44119253351074217,0.6729298435302735
389,1,1,1,0.4535079636328126,0.3339037204980469,0.7874116841308595
390,1,1,1,0.4221355297070313,0.3490811623388672,0.7712166920458985
391,1,1,1,0.3615542779882813,0.3783893258935547,0.739943603881836
392,1,1,1,0.22524646162109374,0.44433269389160157,0.6695791555126953
393,0,0,1,0.34919362164062495,0.7222368875976563,0.3730432659570313
394,0,0,1,0.26481259246093747,0.6814148026464844,0.4166022101855469
395,0,0,1,0.37299339910156243,0.7337508089941406,0.36075740989257815
396,0,0,1,0.3556844700390625,0.7253770479785157,0.36969257793945315
397,0,0,1,0.3719115910351562,0.733227448930664,0.36131585789550785
398,1,1,1,0.4913712459570313,0.3155861182763672,0.8069573642333985
399,0,0,1,0.30700310705078127,0.7018258451220704,0.3948227380712891
