point,label,prediction,correct,margin,score_0,score_1
39,1,0,0,0.005178656523437408,0.5558083874121094,0.550629730888672
40,0,0,1,0.47468335734375,0.7829466549609375,0.3082632976171875
41,1,1,1,0.8191590900781252,0.15700801904296874,0.9761671091210938
42,0,1,0,0.017539312871093782,0.5448178260791016,0.5623571389501953
43,0,0,1,0.7948985449999999,0.93786123375,0.14296268875
44,0,0,1,0.4552108121484375,0.7735261738183594,0.3183153616699219
45,1,1,1,0.8754131095312501,0.1297932957421875,1.0052064052734375
46,0,0,1,0.17069529068359374,0.6358824771240235,0.4651871864404297
47,1,1,1,0.38319043931640634,0.36792212462402346,0.7511125639404298
48,1,0,0,0.014914929121093712,0.5605186279833985,0.5456036988623048
49,1,1,1,0.40374479257812507,0.3579782834179687,0.7617230759960938
50,1,1,1,0.31179110693359385,0.40246388881347656,0.7142549957470704
51,1,0,0,0.12417754382812496,0.6133779943945312,0.48920045056640626
52,1,1,1,0.029439201601562548,0.5390608653808594,0.568500066982422
53,1,1,1,0.6796058495117189,0.2245214672314453,0.9041273167431642
54,0,0,1,0.8543979886523437,0.9666460372412109,0.1122480485888672
55,1,1,1,0.9522214822460938,0.09263473123535156,1.0448562134814454
56,1,1,1,0.1808923308984376,0.46579045649414064,0.6466827873925782
57,1,1,1,0.7477597576953126,0.19154978323242186,0.9393095409277344
58,1,1,1,0.3323454601953125,0.3925200476074219,0.7248655078027344
59,0,0,1,0.2518308956640625,0.6751344818847657,0.42330358622070313
60,0,0,1,0.7159265561523438,0.8996559491162109,0.1837293929638672
61,1,1,1,0.8775767256640625,0.12874657561523437,1.006323301279297
62,0,0,1,0.6066639414453124,0.8467965827050781,0.24013264125976563
63,1,0,0,0.09821415023437496,0.6008173528710937,0.5026032026367188
64,0,0,1,0.23993100693359365,0.6693775211865234,0.42944651425292973
65,1,0,0,0.24317643113281245,0.6709476013769531,0.42777117024414063
66,0,0,1,0.4086930652929687,0.7510216910888672,0.34232862579589846
67,1,1,1,0.1927922196289063,0.4600334957958984,0.6528257154248047
68,0,0,1,0.8241073627929687,0.9519919554638672,0.12788459267089844
69,0,0,1,0.6034185172460937,0.8452265025146485,0.2418079852685547
70,1,0,0,0.024651201718749904,0.5652288685546875,0.5405776668359376
71,0,0,1,0.6596725366992188,0.8724412258154297,0.21276868911621094
72,1,1,1,0.7964411206835937,0.16799858037597656,0.9644397010595703
73,0,0,1,0.8738705338476562,0.9760665183837891,0.10219598453613282
74,0,0,1,0.7894895046679687,0.9352444334326172,0.14575492876464846
75,0,1,0,0.17548329056640627,0.46840725681152345,0.6438905473779297
76,0,0,1,0.23993100693359365,0.6693775211865234,0.42944651425292973
77,1,1,1,0.9771030677734375,0.08059744977539063,1.057700517548828
78,0,0,1,0.2053131488085937,0.6526299991552734,0.44731685034667973
79,1,1,1,0.7207145560351563,0.20463378481933595,0.9253483408544922
80,0,0,1,0.7548716465429687,0.9184969114013671,0.16362526485839846
81,1,1,1,0.9652031790429688,0.0863544104736328,1.0515575895166016
82,1,1,1,0.8559405643359376,0.13921377688476563,0.9951543412207032
83,1,1,1,0.7001602027734375,0.21457762602539063,0.9147378287988281
84,1,1,1,0.7931956964843752,0.16956866056640624,0.9627643570507813
85,1,0,0,0.19665868427734373,0.648443118647461,0.4517844343701172
86,0,0,1,0.7710987675390625,0.9263473123535156,0.15524854481445313
87,0,0,1,0.8003075853320313,0.9404780340673828,0.14017044873535156
88,1,0,0,0.047369171113281205,0.5762194298876953,0.528850258774414
89,1,1,1,0.7510051818945314,0.1899797030419922,0.9409848849365235
90,1,1,1,0.8635132208007813,0.1355502564404297,0.999063477241211
91,1,0,0,0.10470499863281246,0.6039575132519531,0.49925251461914066
92,1,0,0,0.0506145953124999,0.577789510078125,0.5271749147656251
93,0,0,1,0.7137629400195312,0.8986092289892578,0.18484628896972657
94,1,1,1,0.9370761693164064,0.09996177212402343,1.0370379414404298
95,0,0,1,0.8230255547265625,0.9514685954003906,0.12844304067382814
96,0,0,1,0.4433109234179687,0.7677692131201171,0.32445828970214846
97,0,0,1,0.790571312734375,0.9357677934960937,0.14519648076171876
98,1,1,1,0.30530025853515624,0.40560404919433596,0.7109043077294922
99,1,0,0,0.1793497552148437,0.6400693576318359,0.4607196024169922
100,0,0,1,0.6899631625585938,0.8870953075927734,0.1971321450341797
101,0,0,1,0.7537898384765624,0.9179735513378906,0.16418371286132813
102,0,0,1,0.5471644977929686,0.8180117792138671,0.2708472814208985
103,1,1,1,0.5616887702734376,0.2815677141503906,0.8432564844238282
104,0,0,1,0.1479773212890625,0.6248919157910157,0.47691459450195317
105,1,1,1,0.5562797299414064,0.28418451446777343,0.8404642444091798
106,0,0,1,0.7310718690820313,0.9069829900048828,0.17591112092285158
107,1,1,1,0.21334657289062509,0.45008965458984374,0.6634362274804688
108,1,1,1,0.8256499384765625,0.15386785866210936,0.9795177971386719
109,0,0,1,0.11119584703125002,0.6070976736328125,0.4959018266015625
110,0,0,1,0.04087832271484371,0.573079269506836,0.5322009467919923
111,0,0,1,0.8316800192578124,0.9556554759082031,0.12397545665039063
112,1,1,1,0.08352960492187511,0.5128928622070312,0.5964224671289063
113,1,1,1,0.3518180053906251,0.3830995664648437,0.7349175718554688
114,1,1,1,0.7120600915039064,0.20882066532714844,0.9208807568310547
115,1,1,1,0.8126682416796877,0.1601481794238281,0.9728164211035157
116,0,0,1,0.03546928238281244,0.5704624691894531,0.5349931868066407
117,0,0,1,0.16636805841796876,0.6337890368701172,0.4674209784521485
118,1,1,1,0.5400526089453126,0.2920349154199219,0.8320875243652345
119,0,0,1,0.2777942892578125,0.6876951234082032,0.40990083415039064
120,0,0,1,0.7808350401367187,0.9310575529248046,0.15022251278808596
121,0,0,1,0.8554797967187501,0.9671693973046875,0.1116896005859375
122,0,0,1,0.504973983203125,0.7976007367382812,0.29262675353515627
123,0,0,1,0.0668417163085937,0.5856399110302735,0.5187981947216798
124,0,0,1,0.7981439691992187,0.9394313139404297,0.14128734474121094
125,1,0,0,0.008424080722656213,0.5573784676025391,0.5489543868798828
126,1,1,1,0.8213227062109376,0.15596129891601562,0.9772840051269532
127,0,0,1,0.7635261110742187,0.9226837919091797,0.15915768083496096
128,1,1,1,0.21442838095703132,0.4495662945263672,0.6639946754833985
129,0,0,1,0.7267446368164062,0.9048895497509766,0.17814491293457033
130,0,0,1,0.8587252209179687,0.9687394774951171,0.11001425657714844
131,1,1,1,0.9500578661132814,0.09368145136230469,1.043739317475586
132,0,0,1,0.8468253321875,0.962982516796875,0.116157184609375
133,1,1,1,0.6633787285156251,0.23237186818359376,0.8957505966992189
134,1,1,1,0.8797403417968751,0.12769985548828125,1.0074401972851563
135,1,1,1,0.9522214822460938,0.09263473123535156,1.0448562134814454
136,1,1,1,0.08785683718750004,0.510799421953125,0.598656259140625
137,0,0,1,0.6499362641015625,0.8677309852441406,0.21779472114257814
138,0,0,1,0.3091667231835937,0.7028725652490234,0.39370584206542975
139,1,0,0,0.137159240625,0.61965831515625,0.48249907453125
140,0,1,0,0.15925616957031258,0.47625765776367185,0.6355138273339844
141,1,1,1,0.18846498736328132,0.4621269360498047,0.650591923413086
142,1,1,1,0.4026629845117188,0.3585016434814453,0.7611646279931641
143,0,0,1,0.24209462306640622,0.6704242413134766,0.42832961824707033
144,0,0,1,0.8111256659960938,0.9457116347021485,0.1345859687060547
145,0,0,1,0.16636805841796876,0.6337890368701172,0.4674209784521485
146,1,1,1,0.5054347508203125,0.3087824374511719,0.8142171882714845
147,1,1,1,0.7034056269726563,0.21300754583496093,0.9164131728076172
148,0,0,1,0.7007812432226562,0.8923289082275391,0.19154766500488282
149,1,1,1,0.7986047368164063,0.16695186024902345,0.9655565970654297
150,0,0,1,0.4800923976757812,0.7855634552783203,0.30547105760253906
151,1,1,1,0.36912693445312506,0.37472580544921874,0.7438527399023438
152,0,0,1,0.5926004365820312,0.8399929018798828,0.24739246529785158
153,1,1,1,0.8602677966015626,0.13712033663085937,0.9973881332324219
154,1,1,1,0.6136155574609375,0.2564464311035156,0.8700619885644532
155,1,0,0,0.10254138249999989,0.602910793125,0.5003694106250001
156,0,0,1,0.660754344765625,0.8729645858789062,0.21221024111328127
157,1,1,1,0.21442838095703132,0.4495662945263672,0.6639946754833985
158,0,0,1,0.3578480861718749,0.7264237681054687,0.3685756819335938
159,0,0,1,0.8922612709765625,0.9849636394628907,0.09270236848632814
160,1,1,1,0.7088146673046876,0.21039074551757814,0.9192054128222656
161,0,0,1,0.8057166256640624,0.9430948343847656,0.13737820872070314
162,0,0,1,0.660754344765625,0.8729645858789062,0.21221024111328127
163,0,0,1,0.07549618083984366,0.5898267915380859,0.5143306106982423
164,1,1,1,0.9208490483203127,0.10781217307617187,1.0286612213964845
165,0,0,1,0.7094357077539062,0.8965157887353515,0.18708008098144532
166,0,0,1,0.790571312734375,0.9357677934960937,0.14519648076171876
167,0,0,1,0.0668417163085937,0.5856399110302735,0.5187981947216798
168,0,0,1,0.1533863616210937,0.6275087161083984,0.4741223544873047
169,1,0,0,0.046287363046874974,0.5756960698242187,0.5294087067773438
170,0,0,1,0.23884919886718742,0.6688541611230469,0.43000496225585944
171,0,0,1,0.35243904583984376,0.723806967788086,0.3713679219482422
172,1,1,1,0.8591859885351563,0.13764369669433593,0.9968296852294922
173,1,1,1,0.2414735826171876,0.4364822929394531,0.6779558755566407
174,1,1,1,0.20469210835937507,0.45427653509765625,0.6589686434570313
175,1,1,1,0.5184164476171875,0.30250211668945315,0.8209185643066407
176,0,0,1,0.5655552349218749,0.8269089002929687,0.2613536653710938
177,1,1,1,0.45242615556640636,0.3344270805615234,0.7868532361279298
178,1,1,1,0.3247728037304688,0.3961835680517578,0.7209563717822266
179,1,1,1,0.40374479257812507,0.3579782834179687,0.7617230759960938
180,1,1,1,0.9240944725195313,0.10624209288574218,1.0303365654052734
181,0,0,1,0.7938167369335938,0.9373378736865234,0.1435211367529297
182,1,0,0,0.04412374691406251,0.5746493496972657,0.5305256027832032
183,0,0,1,0.6142365979101562,0.850460103149414,0.23622350523925784
184,0,0,1,0.75162622234375,0.9169268312109375,0.1653006088671875
185,1,1,1,0.8429588675390626,0.14549409764648438,0.9884529651855469
186,0,0,1,0.5082194074023437,0.799170816928711,0.2909514095263672
187,1,1,1,0.41997191357421876,0.35012788246582033,0.7700997960400391
188,0,0,1,0.5450008816601563,0.8169650590869141,0.2719641774267578
189,0,0,1,0.9041611597070313,0.9907206001611328,0.08655944045410156
190,1,1,1,0.9057037353906252,0.11513921396484375,1.020842949355469
191,1,1,1,0.09002045332031261,0.5097527018261718,0.5997731551464844
192,1,1,1,0.28041867300781254,0.41764133065429687,0.6980600036621094
193,0,0,1,0.7938167369335938,0.9373378736865234,0.1435211367529297
194,1,0,0,0.07116894857421874,0.5877333512841797,0.516564402709961
195,0,0,1,0.6131547898437499,0.8499367430859375,0.2367819532421875
196,1,1,1,0.3788632070507813,0.3700155648779297,0.748878771928711
197,0,0,1,0.49307409447265627,0.7918437760400391,0.2987696815673828
198,1,1,1,0.6698695769140626,0.22923170780273439,0.899101284716797
199,0,0,1,0.38272967169921873,0.7384610495654297,0.35573137786621095
200,0,0,1,0.21504942140625,0.6573402397265625,0.44229081832031253
201,1,1,1,0.10516576625000007,0.5024256609375,0.6075914271875
202,0,0,1,0.5774551236523437,0.832665860991211,0.25521073733886723
203,1,1,1,0.5692614267382813,0.2779041937060547,0.847165620444336
204,1,1,1,0.49786209435546874,0.31244595789550783,0.8103080522509766
205,0,1,0,0.1635834018359375,0.4741642175097656,0.6377476193457031
206,0,0,1,0.7018630512890625,0.8928522682910156,0.19098921700195315
207,1,1,1,0.8591859885351563,0.13764369669433593,0.9968296852294922
208,1,1,1,0.7304508286328126,0.19992354424804687,0.9303743728808594
209,1,1,1,0.31395472306640626,0.40141716868652344,0.7153718917529297
210,1,1,1,0.6839330817773438,0.22242802697753905,0.9063611087548828
211,1,1,1,0.25770070361328135,0.42863189198730467,0.686332595600586
212,0,0,1,0.36325712650390624,0.7290405684228516,0.36578344191894535
213,1,1,1,0.1408654324414063,0.4851547788427734,0.6260202112841797
214,0,0,1,0.27130344085937497,0.6845549630273438,0.4132515221679688
215,1,1,1,0.28799132947265627,0.41397781020996094,0.7019691396826172
216,0,0,1,0.816534706328125,0.9483284350195312,0.13179372869140626
217,0,1,0,0.11057480658203134,0.4998088606201172,0.6103836672021485
218,1,1,1,0.06081163552734381,0.523883423540039,0.5846950590673828
219,1,1,1,0.9706122193750001,0.08373761015625,1.0543498295312501
220,1,1,1,0.3615542779882813,0.3783893258935547,0.739943603881836
221,1,1,1,0.5357253766796876,0.2941283556738281,0.8298537323535157
222,1,1,1,0.1289655437109375,0.49091173954101563,0.6198772832519531
223,0,0,1,0.7505444142773436,0.9164034711474609,0.1658590568701172
224,0,0,1,0.7245810206835936,0.9038428296240234,0.1792618089404297
225,1,1,1,0.6287608703906251,0.24911939021484375,0.8778802606054689
226,1,1,1,0.3994175603125001,0.360071723671875,0.7594892839843751
227,1,1,1,0.5011075185546876,0.31087587770507813,0.8119833962597657
228,1,1,1,0.7088146673046876,0.21039074551757814,0.9192054128222656
229,1,1,1,0.19171041156250002,0.460556855859375,0.652267267421875
230,0,0,1,0.6921267786914063,0.8881420277197266,0.19601524902832032
231,0,0,1,0.7786714240039062,0.9300108327978516,0.15133940879394533
232,0,0,1,0.4508835798828124,0.7714327335644531,0.32054915368164066
233,0,0,1,0.48766505414062494,0.7892269757226562,0.30156192158203127
234,0,0,1,0.479010589609375,0.7850400952148437,0.30602950560546877
235,1,1,1,0.8126682416796877,0.1601481794238281,0.9728164211035157
236,0,0,1,0.15122274548828124,0.6264619959814454,0.4752392504931641
237,0,0,1,0.7765078078710936,0.9289641126708984,0.1524563047998047
238,0,0,1,0.7948985449999999,0.93786123375,0.14296268875
239,0,0,1,0.8414162918554687,0.9603657164794922,0.11894942462402344
240,1,1,1,0.6655423446484375,0.23132514805664062,0.8968674927050782
241,1,1,1,0.8364680191406251,0.14863425802734376,0.9851022771679688
242,1,1,1,0.5389708008789064,0.2925582754833984,0.8315290763623048
243,0,0,1,0.7440535658789063,0.9132633107666016,0.16920974488769533
244,0,0,1,0.829516403125,0.95460875578125,0.12509235265625002
245,1,1,1,0.8862311901953126,0.12455969510742188,1.0107908853027345
246,0,0,1,0.621809254375,0.85412362359375,0.23231436921875
247,0,0,1,0.7364809094140624,0.9095997903222656,0.17311888090820313
248,1,1,1,0.8797403417968751,0.12769985548828125,1.0074401972851563
249,1,1,1,0.9673667951757813,0.08530769034667969,1.052674485522461
250,0,0,1,0.2929396021875,0.695022164296875,0.40208256210937504
251,0,0,1,0.712681131953125,0.8980858689257812,0.18540473697265628
252,0,0,1,0.15122274548828124,0.6264619959814454,0.4752392504931641
253,1,1,1,0.23065550195312506,0.44171589357421875,0.6723713955273438
254,1,1,1,0.4340354184375001,0.343324201640625,0.7773596200781251
255,0,0,1,0.8554797967187501,0.9671693973046875,0.1116896005859375
256,0,0,1,0.6845541222265624,0.8844785072753906,0.19992438504882815
257,1,1,1,0.9024583111914064,0.11670929415527344,1.0191676053466798
258,1,1,1,0.9587123306445314,0.08949457085449218,1.0482069014990236
259,0,0,1,0.34919362164062495,0.7222368875976563,0.3730432659570313
260,0,0,1,0.7234992126171875,0.9033194695605469,0.1798202569433594
261,0,0,1,0.4433109234179687,0.7677692131201171,0.32445828970214846
262,0,0,1,0.7429717578124999,0.912739950703125,0.169768192890625
263,1,0,0,0.038714706582031244,0.5720325493798828,0.5333178427978515
264,0,1,0,0.08136598878906254,0.5139395823339844,0.5953055711230469
265,0,0,1,0.9009157355078126,0.9891505199707031,0.08823478446289063
266,1,1,1,0.46973508462890634,0.32605331954589845,0.7957884041748048
267,1,1,1,0.23281911808593758,0.44066917344726564,0.6734882915332032
268,1,1,1,0.7867048480859377,0.1727088209472656,0.9594136690332032
269,0,0,1,0.24750366339843755,0.6730410416308594,0.4255373782324219
270,1,1,1,0.8905584224609375,0.12246625485351563,1.0130246773144531
271,0,0,1,0.6910449706249999,0.88761866765625,0.19657369703125002
272,0,0,1,0.49956494287109376,0.7949839364208985,0.2954189935498047
273,0,0,1,0.5352646090625,0.812254818515625,0.276990209453125
274,0,0,1,0.7483807981445313,0.9153567510205078,0.16697595287597658
275,0,0,1,0.8360072515234375,0.9577489161621093,0.12174166463867188
276,1,0,0,0.115523079296875,0.6091911138867188,0.49366803458984376
277,0,0,1,0.7202537884179687,0.9017493893701172,0.18149560095214845
278,0,0,1,0.8630524531835938,0.9708329177490235,0.1077804645654297
279,0,0,1,0.48333782187499996,0.78713353546875,0.30379571359375
280,1,0,0,0.314575763515625,0.7054893655664063,0.3909136020507813
281,1,1,1,0.9424852096484375,0.09734497180664062,1.039830181455078
282,0,0,1,0.08847787763671877,0.5961071122998047,0.507629234663086
283,1,1,1,0.44052626683593754,0.34018404125976565,0.7807103080957032
284,1,1,1,0.08893864525390627,0.5102760618896485,0.5992147071435547
285,1,1,1,0.8364680191406251,0.14863425802734376,0.9851022771679688
286,0,0,1,0.8284345950585937,0.9540853957177734,0.1256508006591797
287,1,0,0,0.19990410847656248,0.6500131988378907,0.4501090903613282
288,0,0,1,0.5774551236523437,0.832665860991211,0.25521073733886723
289,1,1,1,0.12463831144531257,0.49300517979492187,0.6176434912402344
290,0,1,0,0.16899244216796883,0.4715474171923828,0.6405398593603516
291,1,1,1,0.7845412319531251,0.17375554107421876,0.9582967730273438
292,0,0,1,0.7624443030078124,0.9221604318457031,0.15971612883789063
293,0,0,1,0.6942903948242187,0.8891887478466797,0.19489835302246095
294,0,0,1,0.4595380444140625,0.7756196140722657,0.31608156965820317
295,0,0,1,0.32323022804687496,0.7096762460742188,0.3864460180273438
296,1,1,1,0.06297525166015627,0.522836703413086,0.5858119550732422
297,1,1,1,0.7228781721679689,0.2035870646923828,0.9264652368603516
298,1,1,1,0.8656768369335939,0.13450353631347656,1.0001803732470704
299,0,0,1,0.1988223004101562,0.649489838774414,0.4506675383642578
300,1,1,1,0.9576305225781252,0.09001793091796875,1.047648453496094
301,1,1,1,0.5963066283984375,0.2648201921191406,0.8611268205175782
302,0,0,1,0.7332354852148437,0.908029710131836,0.1747942249169922
303,0,0,1,0.8241073627929687,0.9519919554638672,0.12788459267089844
304,1,1,1,0.8494497159375001,0.142353937265625,0.991803653203125
305,1,1,1,0.9597941387109374,0.08897121079101562,1.048765349501953
306,0,0,1,0.8619706451171875,0.9703095576855468,0.10833891256835938
307,0,0,1,0.7332354852148437,0.908029710131836,0.1747942249169922
308,0,0,1,0.4454745395507812,0.7688159332470703,0.3233413936962891
309,1,1,1,0.23498273421875,0.4396224533203125,0.6746051875390625
310,0,0,1,0.5655552349218749,0.8269089002929687,0.2613536653710938
311,1,1,1,0.9143581999218751,0.11095233345703125,1.0253105333789063
312,0,0,1,0.8749523419140625,0.9765898784472656,0.10163753653320313
313,0,0,1,0.6131547898437499,0.8499367430859375,0.2367819532421875
314,1,1,1,0.8700040691992189,0.1324100960595703,1.0024141652587892
315,1,0,0,0.0733325647070312,0.5887800714111328,0.5154475067041016
316,0,0,1,0.78624408046875,0.9336743532421875,0.1474302727734375
317,0,0,1,0.8522343725195313,0.9655993171142578,0.11336494459472657
318,0,0,1,0.4292474185546875,0.7609655322949219,0.3317181137402344
319,1,1,1,0.9457306338476563,0.09577489161621093,1.0415055254638672
320,0,1,0,0.09326587751953119,0.5081826216357422,0.6014484991552734
321,1,1,1,0.34316354085937506,0.38728644697265624,0.7304499878320313
322,0,0,1,0.885770422578125,0.9818234790820313,0.09605305650390626
323,0,0,1,0.1176866954296874,0.6102378340136718,0.4925511385839844
324,1,0,0,0.02032396945312498,0.5631354283007812,0.5428114588476562
325,1,1,1,0.6298426784570312,0.2485960301513672,0.8784387086083985
326,1,1,1,0.5313981444140625,0.2962217959277344,0.827619940341797
327,1,1,1,0.94464882578125,0.0962982516796875,1.0409470774609375
328,1,1,1,0.7153055157031251,0.20725058513671876,0.9225561008398439
329,1,0,0,0.012751312988281138,0.5594719078564453,0.5467205948681642
330,1,1,1,0.8797403417968751,0.12769985548828125,1.0074401972851563
331,1,1,1,0.6341699107226564,0.24650258989746093,0.8806725006201173
332,0,0,1,0.5990912849804687,0.8431330622607421,0.24404177728027346
333,0,0,1,0.8479071402539062,0.9635058768603516,0.11559873660644532
334,1,1,1,0.42429914583984385,0.34803444221191404,0.7723335880517579
335,1,1,1,0.6503970317187501,0.2386521889453125,0.8890492206640626
336,0,0,1,0.7451353739453125,0.9137866708300781,0.16865129688476563
337,1,1,1,0.03701185806640628,0.5353973449365235,0.5724092030029297
338,0,0,1,0.5655552349218749,0.8269089002929687,0.2613536653710938
339,0,1,0,0.0013121918750000905,0.55266822703125,0.55398041890625
340,1,1,1,0.46648966042968754,0.32762339973632815,0.7941130601660157
341,1,1,1,0.5551979218750001,0.28470787453125,0.8399057964062501
342,0,0,1,0.8186983224609375,0.9493751551464844,0.1306768326855469
343,1,1,1,0.7964411206835937,0.16799858037597656,0.9644397010595703
344,1,0,0,0.02789662591796871,0.5667989487451172,0.5389023228271485
345,1,1,1,0.9738576435742189,0.08216752996582032,1.0560251735400392
346,1,1,1,0.28258228914062505,0.41659461052734376,0.6991768996679688
347,0,0,1,0.1436500890234374,0.6227984755371093,0.4791483865136719
348,0,0,1,0.5882732043164062,0.8378994616259765,0.24962625730957033
349,1,0,0,0.18151337134765627,0.6411160777587891,0.4596027064111328
350,0,0,1,0.5082194074023437,0.799170816928711,0.2909514095263672
351,1,1,1,0.5194982556835939,0.30197875662597656,0.8214770123095704
352,0,0,1,0.7689351514062499,0.9253005922265625,0.1563654408203125
353,1,0,0,0.0008514242578124831,0.5537149471582031,0.5528635229003906
354,0,0,1,0.686717738359375,0.8855252274023437,0.19880748904296877
355,1,1,1,0.8938038466601563,0.12089617466308594,1.0147000213232422
356,1,1,1,0.19495583576171882,0.4589867756689453,0.6539426114306641
357,0,0,1,0.5071375993359375,0.7986474568652344,0.2915098575292969
358,0,1,0,0.003475808007812553,0.5516215069042969,0.5550973149121095
359,1,1,1,0.7574960302929689,0.1868395426611328,0.9443355729541016
360,1,1,1,0.5984702445312501,0.2637734719921875,0.8622437165234376
361,1,1,1,0.07920237265625008,0.5149863024609375,0.5941886751171875
362,0,0,1,0.8360072515234375,0.9577489161621093,0.12174166463867188
363,1,1,1,0.9630395629101562,0.08740113060058594,1.0504406935107422
364,0,0,1,0.5698824671875,0.829002340546875,0.25911987335937503
365,1,1,1,0.7780503835546876,0.17689570145507813,0.9549460850097657
366,0,0,1,0.41842933789062503,0.7557319316601563,0.33730259376953126
367,0,0,1,0.4627834686132813,0.7771896942626954,0.31440622564941406
368,0,0,1,0.16420444228515618,0.6327423167431641,0.4685378744580079
369,0,1,0,0.04674813066406258,0.5306871043652344,0.577435235029297
370,0,0,1,0.47468335734375,0.7829466549609375,0.3082632976171875
371,0,0,1,0.833843635390625,0.9567021960351563,0.12285856064453125
372,1,1,1,0.7499233738281251,0.19050306310546875,0.9404264369335938
373,0,0,1,0.7570352626757813,0.9195436315283203,0.16250836885253908
374,1,1,1,0.7726413432226563,0.17951250177246095,0.9521538449951172
375,0,0,1,0.8003075853320313,0.9404780340673828,0.14017044873535156
376,1,0,0,0.08415064537109362,0.5940136720458984,0.5098630266748048
377,0,0,1,0.7710987675390625,0.9263473123535156,0.15524854481445313
378,1,1,1,0.7488415657617189,0.1910264231689453,0.9398679889306641
379,1,0,0,0.12525935189453125,0.6139013544580079,0.4886420025634766
380,0,0,1,0.6391181834374999,0.862497384609375,0.223379201171875
381,0,0,1,0.7548716465429687,0.9184969114013671,0.16362526485839846
382,1,1,1,0.04674813066406258,0.5306871043652344,0.577435235029297
383,1,1,1,0.6806876575781251,0.22399810716796875,0.9046857647460939
384,0,0,1,0.4844196299414062,0.7876568955322265,0.3032372655908203
385,0,0,1,0.8673796854492187,0.9729263580029297,0.10554667255371095
386,0,0,1,0.5817823559179687,0.8347593012451172,0.2529769453271485
387,0,0,1,0.7170083642187499,0.9001793091796875,0.18317094496093753
388,1,1,1,0.3550634295898438,0.3815294862744141,0.7365929158642579
389,1,1,1,0.9587123306445314,0.08949457085449218,1.0482069014990236
390,1,1,1,0.8115864336132813,0.1606715394873047,0.972257973100586
391,1,1,1,0.6990783947070314,0.21510098608886719,0.9141793807958986
392,1,1,1,0.4686532765625001,0.326576679609375,0.7952299561718751
393,0,0,1,0.8197801305273438,0.9498985152099609,0.1301183846826172
394,0,0,1,0.617482022109375,0.8520301833398437,0.23454816123046876
395,0,0,1,0.86413426125,0.9713562778125,0.10722201656250001
396,0,0,1,0.7505444142773436,0.9164034711474609,0.1658590568701172
397,0,0,1,0.790571312734375,0.9357677934960937,0.14519648076171876
398,1,1,1,0.9706122193750001,0.08373761015625,1.0543498295312501
399,0,0,1,0.790571312734375,0.9357677934960937,0.14519648076171876
