point,label,prediction,correct,margin,score_0,score_1
241,1,1,1,0.9835939161718751,0.07745728939453125,1.0610512055664063
242,1,1,1,0.6157791735937501,0.2553997109765625,0.8711788845703126
243,0,0,1,0.842498099921875,0.9608890765429687,0.11839097662109375
244,0,0,1,0.9712332598242187,1.0231689240966797,0.05193566427246094
245,1,1,1,1.0647295211523438,0.03820528463378906,1.1029348057861328
246,0,0,1,0.7548716465429687,0.9184969114013671,0.16362526485839846
247,0,0,1,0.8500707563867187,0.9645525969873047,0.11448184060058594
248,1,1,1,1.039847935625,0.050242566093749996,1.09009050171875
249,1,1,1,1.1155745002734376,0.013607361650390625,1.1291818619238283
250,0,0,1,0.35892989423828126,0.7269471281689454,0.3680172339306641
251,0,0,1,0.8825249983789063,0.9802533988916016,0.09772840051269532
252,0,0,1,0.24966727953124995,0.6740877617578125,0.42442048222656253
253,1,1,1,0.21767380515625,0.4479962143359375,0.6656700194921875
254,1,1,1,0.4621624281640626,0.3297168399902344,0.791879268154297
255,0,0,1,1.0004420776171874,1.0372996458105468,0.03685756819335938
256,0,0,1,0.755953454609375,0.9190202714648438,0.16306681685546875
257,1,1,1,1.0506660162890624,0.045008965458984376,1.095674981748047
258,1,1,1,1.1155745002734376,0.013607361650390625,1.1291818619238283
259,0,0,1,0.3794842475,0.736890969375,0.357406721875
260,0,0,1,0.8781977661132813,0.9781599586376953,0.09996219252441407
261,0,0,1,0.5590643865234375,0.8237687399121094,0.2647043533886719
262,0,0,1,0.8890158467773438,0.983393559272461,0.0943777124951172
263,1,1,1,0.00023038380859374818,0.5531915870947266,0.5534219709033203
264,0,1,0,0.0802841807226563,0.5144629423974609,0.5947471231201172
265,0,0,1,1.0523688648046874,1.0624209288574218,0.010052064052734375
266,1,1,1,0.5422162250781251,0.29098819529296877,0.8332044203710938
267,1,1,1,0.278255056875,0.41868805078125,0.69694310765625
268,1,1,1,0.9414034015820314,0.09786833187011719,1.0392717334521486
269,0,0,1,0.32647565224609376,0.7112463262646485,0.3847706740185547
270,1,1,1,1.0333570872265625,0.05338272647460938,1.086739813701172
271,0,0,1,0.8013893933984375,0.9410013941308594,0.1396120007324219
272,0,0,1,0.600173093046875,0.8436564223242188,0.24348332927734376
273,0,0,1,0.6726542334960937,0.8787215465771484,0.2060673130810547
274,0,0,1,0.8587252209179687,0.9687394774951171,0.11001425657714844
275,0,0,1,0.9744786840234375,1.0247390042871094,0.05026032026367188
276,1,0,0,0.07441437277343743,0.5893034314746094,0.514889058701172
277,0,0,1,0.8533161805859375,0.9661226771777344,0.11280649659179688
278,0,0,1,0.9971966534179686,1.035729565620117,0.03853291220214844
279,0,0,1,0.5882732043164062,0.8378994616259765,0.24962625730957033
280,1,0,0,0.3935477523632812,0.7436946502001953,0.3501468978369141
281,1,1,1,1.0939383389453126,0.024074562919921876,1.1180129018652345
282,0,0,1,0.16095901808593743,0.6311722365527344,0.4702132184667969
283,1,1,1,0.5465434573437501,0.2888947550390625,0.8354382123828126
284,1,1,1,0.12139288724609376,0.49457525998535157,0.6159681472314453
285,1,1,1,0.9641213709765626,0.08687777053710938,1.050999141513672
286,0,0,1,0.9777241082226563,1.026309084477539,0.04858497625488282
287,1,0,0,0.3091667231835937,0.7028725652490234,0.39370584206542975
288,0,0,1,0.7018630512890625,0.8928522682910156,0.19098921700195315
289,1,1,1,0.1668288260351563,0.4725941373193359,0.6394229633544922
290,0,1,0,0.21659199708984378,0.44851957439941403,0.6651115714892578
291,1,1,1,0.9078673515234374,0.11409249383789062,1.0219598453613281
292,0,0,1,0.9063247758398437,0.9917673202880859,0.08544254444824219
293,0,0,1,0.8576434128515624,0.9682161174316406,0.11057270458007813
294,0,0,1,0.5893550123828125,0.8384228216894531,0.24906780930664063
295,0,0,1,0.3989567926953124,0.7463114505175781,0.34735465782226566
296,1,1,1,0.03160281773437501,0.5380141452539062,0.5696169629882812
297,1,1,1,0.8234863223437501,0.1549145787890625,0.9784009011328125
298,1,1,1,0.9749394516406251,0.08164416990234374,1.056583621542969
299,0,0,1,0.24425823919921874,0.6714709614404297,0.427212722241211
300,1,1,1,1.11773811640625,0.012560641523437499,1.1302987579296875
301,1,1,1,0.7077328592382813,0.2109141055810547,0.918646964819336
302,0,0,1,0.8695433015820312,0.9739730781298828,0.10442977654785157
303,0,0,1,0.95933337109375,1.0174119633984375,0.0580785923046875
304,1,1,1,0.9814303000390625,0.07850400952148437,1.059934309560547
305,1,1,1,1.11773811640625,0.012560641523437499,1.1302987579296875
306,0,0,1,1.0177510066796875,1.045673406826172,0.027922400146484377
307,0,0,1,0.8652160693164062,0.9718796378759765,0.10666356855957032
308,0,0,1,0.5060557912695312,0.7981240968017578,0.29206830553222657
309,1,1,1,0.3226091875976563,0.3972302881787109,0.7198394757763672
310,0,0,1,0.6315455269726562,0.858833864165039,0.22728833719238284
311,1,1,1,1.052829632421875,0.04396224533203125,1.0967918777539063
312,0,0,1,1.0361417438085938,1.0545705279052735,0.01842878409667969
313,0,0,1,0.7310718690820313,0.9069829900048828,0.17591112092285158
314,1,1,1,0.9911665726367189,0.07379376895019531,1.0649603415869142
315,1,0,0,0.15771359388671868,0.6296021563623047,0.47188856247558597
316,0,0,1,0.9322881694335938,1.0043279618115235,0.07203979237792969
317,0,0,1,0.9874603808203126,1.0310193250488282,0.043558944228515625
318,0,0,1,0.49415590253906244,0.7923671361035156,0.29821123356445317
319,1,1,1,1.1188199244726562,0.012037281459960938,1.1308572059326172
320,0,1,0,0.09759310978515634,0.5060891813818359,0.6036822911669922
321,1,1,1,0.38319043931640634,0.36792212462402346,0.7511125639404298
322,0,0,1,1.0361417438085938,1.0545705279052735,0.01842878409667969
323,0,0,1,0.16095901808593743,0.6311722365527344,0.4702132184667969
324,1,0,0,0.039796514648437364,0.5725559094433593,0.532759394794922
325,1,1,1,0.7650686867578126,0.18317602221679688,0.9482447089746094
326,1,1,1,0.5984702445312501,0.2637734719921875,0.8622437165234376
327,1,1,1,1.1112472680078127,0.015700801904296874,1.1269480699121095
328,1,1,1,0.8148318578125,0.159101459296875,0.973933317109375
329,1,1,1,0.009966656406250052,0.5484813465234375,0.5584480029296875
330,1,1,1,1.0128027339648438,0.06332656768066407,1.0761293016455078
331,1,1,1,0.7520869899609376,0.18945634297851563,0.9415433329394532
332,0,0,1,0.7245810206835936,0.9038428296240234,0.1792618089404297
333,0,0,1,0.9950330372851562,1.034682845493164,0.039649808208007814
334,1,1,1,0.4870440136914064,0.3176795585302734,0.8047235722216798
335,1,1,1,0.7336962528320313,0.1983534640576172,0.9320497168896485
336,0,0,1,0.8911794629101562,0.984440279399414,0.09326081648925783
337,1,1,1,0.07379333232421881,0.5176031027783203,0.5913964351025391
338,0,0,1,0.6585907286328124,0.8719178657519531,0.21332713711914064
339,0,0,1,0.03655109044921878,0.5709858292529297,0.534434738803711
340,1,1,1,0.5086801750195313,0.3072123572607422,0.8158925322802735
341,1,1,1,0.6817694656445313,0.2234747471044922,0.9052442127490236
342,0,0,1,0.9517607146289062,1.0137484429541015,0.061987728325195314
343,1,1,1,0.9511396741796876,0.09315809129882813,1.0442977654785157
344,1,0,0,0.08523245343749997,0.594537032109375,0.5093045786718751
345,1,1,1,1.116656308339844,0.013084001586914062,1.129740309926758
346,1,1,1,0.3788632070507813,0.3700155648779297,0.748878771928711
347,0,0,1,0.12525935189453125,0.6139013544580079,0.4886420025634766
348,0,0,1,0.7191719803515625,0.9012260293066406,0.18205404895507815
349,1,0,0,0.26481259246093747,0.6814148026464844,0.4166022101855469
350,0,0,1,0.6055821333789062,0.8462732226416015,0.24069108926269533
351,1,1,1,0.4827167814257813,0.3197729987841797,0.802489780209961
352,0,0,1,0.885770422578125,0.9818234790820313,0.09605305650390626
353,1,1,1,0.06405705972656262,0.5223133433496093,0.5863704030761719
354,0,0,1,0.8327618273242187,0.9561788359716796,0.12341700864746094
355,1,1,1,1.0063118855664064,0.06646672806152344,1.0727786136279298
356,1,1,1,0.15925616957031258,0.47625765776367185,0.6355138273339844
357,0,0,1,0.5698824671875,0.829002340546875,0.25911987335937503
358,0,0,1,0.011669504921875018,0.5589485477929688,0.5472790428710937
359,1,1,1,0.897049270859375,0.11932609447265626,1.0163753653320313
360,1,1,1,0.7109782834375,0.209344025390625,0.920322308828125
361,1,1,1,0.07271152425781258,0.5181264628417969,0.5908379870996094
362,0,0,1,0.9939512292187499,1.0341594854296874,0.0402082562109375
363,1,1,1,1.1101654599414064,0.01622416196777344,1.1263896219091798
364,0,0,1,0.6856359302929688,0.8850018673388672,0.19936593704589844
365,1,1,1,0.9414034015820314,0.09786833187011719,1.0392717334521486
366,0,0,1,0.4919922864062499,0.7913204159765624,0.2993281295703125
367,0,0,1,0.5276919525976562,0.808591298071289,0.2808993454736328
368,0,0,1,0.15230455355468747,0.6269853560449219,0.4746808024902344
369,0,1,0,0.11598384691406255,0.4971920603027344,0.6131759072167969
370,0,0,1,0.5179556799999999,0.8038810574999999,0.2859253775
371,0,0,1,0.989623996953125,1.0320660451757813,0.04244204822265625
372,1,1,1,0.8721676853320313,0.13136337593261718,1.0035310612646484
373,0,0,1,0.9009157355078126,0.9891505199707031,0.08823478446289063
374,1,1,1,0.897049270859375,0.11932609447265626,1.0163753653320313
375,0,0,1,0.967987835625,1.02159884390625,0.053611008281250004
376,1,0,0,0.15663178582031245,0.6290787962988281,0.47244701047851567
377,0,0,1,0.9517607146289062,1.0137484429541015,0.061987728325195314
378,1,1,1,0.8981310789257814,0.11880273440917968,1.016933813334961
379,1,0,0,0.18367698748046868,0.6421627978857422,0.4584858104052735
380,0,0,1,0.8046348175976563,0.9425714743212891,0.1379366567236328
381,0,0,1,0.89009765484375,0.9839169193359375,0.09381926449218751
382,1,1,1,0.014293888671874977,0.5463879062695313,0.5606817949414062
383,1,1,1,0.7693959190234376,0.18108258196289062,0.9504785009863282
384,0,0,1,0.5428372655273437,0.8159183389599609,0.2730810734326172
385,0,0,1,1.0426325922070314,1.057710688286133,0.015078096079101563
386,0,0,1,0.6672451931640625,0.8761047462597656,0.20885955309570314
387,0,0,1,0.8543979886523437,0.9666460372412109,0.1122480485888672
388,1,1,1,0.42321733777343756,0.3485578022753906,0.7717751400488282
389,1,1,1,1.129638005136719,0.006803680825195313,1.1364416859619142
390,1,1,1,0.9370761693164064,0.09996177212402343,1.0370379414404298
391,1,1,1,0.8451224836718751,0.14444737751953124,0.9895698611914063
392,1,1,1,0.5638523864062501,0.2805209940234375,0.8443733804296876
393,0,0,1,0.9409426339648438,1.008514842319336,0.0675722083544922
394,0,0,1,0.7537898384765624,0.9179735513378906,0.16418371286132813
395,0,0,1,1.0447962083398439,1.058757408413086,0.013961200073242188
396,0,0,1,0.8998339274414063,0.9886271599072266,0.08879323246582031
397,0,0,1,0.9366154016992186,1.0064214020654296,0.06980600036621094
398,1,1,1,1.1209835406054687,0.010990561333007812,1.1319741019384766
399,0,0,1,0.8760341499804687,0.9771132385107422,0.10107908853027345
