point,label,prediction,correct,margin,score_0,score_1
62,0,0,1,0.6196456382421875,0.8530769034667969,0.23343126522460939
63,1,0,0,0.12850477609374994,0.6154714346484375,0.4869666585546875
64,0,0,1,0.2723852489257812,0.6850783230908203,0.4126930741650391
65,1,0,0,0.20747676494140627,0.6536767192822266,0.4461999543408203
66,0,0,1,0.427083802421875,0.7599188121679687,0.33283500974609376
67,1,1,1,0.22200103742187505,0.4459027740820313,0.6679038115039063
68,0,0,1,0.8738705338476562,0.9760665183837891,0.10219598453613282
69,0,0,1,0.6401999915039062,0.8630207446728515,0.22282075316894534
70,1,0,0,0.03438747431640621,0.5699391091259766,0.5355516348095704
71,0,0,1,0.7321536771484375,0.9075063500683593,0.17535267291992188
72,1,1,1,0.8526951401367189,0.1407838570751953,0.9934789972119141
73,0,0,1,0.967987835625,1.02159884390625,0.053611008281250004
74,0,0,1,0.8262709789257813,0.9530386755908203,0.12676769666503906
75,0,1,0,0.12247469531250005,0.494051899921875,0.616526595234375
76,0,0,1,0.26481259246093747,0.6814148026464844,0.4166022101855469
77,1,1,1,1.039847935625,0.050242566093749996,1.09009050171875
78,0,0,1,0.24858547146484372,0.673564401694336,0.42497893022949224
79,1,1,1,0.7834594238867189,0.1742789011376953,0.9577383250244141
80,0,0,1,0.8262709789257813,0.9530386755908203,0.12676769666503906
81,1,1,1,1.043093359824219,0.04867248590332031,1.0917658457275392
82,1,1,1,0.9435670177148437,0.09682161174316406,1.0403886294580078
83,1,1,1,0.7845412319531251,0.17375554107421876,0.9582967730273438
84,1,1,1,0.8808221498632813,0.1271764954248047,1.007998645288086
85,1,0,0,0.19990410847656248,0.6500131988378907,0.4501090903613282
86,0,0,1,0.8500707563867187,0.9645525969873047,0.11448184060058594
87,0,0,1,0.8955066951757812,0.9865337196533203,0.09102702447753908
88,1,0,0,0.054941827578125046,0.5798829503320313,0.5249411227539063
89,1,1,1,0.7726413432226563,0.17951250177246095,0.9521538449951172
90,1,1,1,0.9576305225781252,0.09001793091796875,1.047648453496094
91,1,0,0,0.06900533244140616,0.5866866311572265,0.5176812987158204
92,1,0,0,0.08090522117187504,0.5924435918554688,0.5115383706835938
93,0,0,1,0.7743441917382813,0.9279173925439453,0.15357320080566408
94,1,1,1,1.0420115517578126,0.049195845966796874,1.0912073977246095
95,0,0,1,0.9041611597070313,0.9907206001611328,0.08655944045410156
96,0,0,1,0.4919922864062499,0.7913204159765624,0.2993281295703125
97,0,0,1,0.8695433015820312,0.9739730781298828,0.10442977654785157
98,1,1,1,0.34857258119140627,0.3846696466552734,0.7332422278466797
99,1,0,0,0.11660488736328117,0.6097144739501953,0.4931095865869141
100,0,0,1,0.781916848203125,0.9315809129882813,0.14966406478515626
101,0,0,1,0.8414162918554687,0.9603657164794922,0.11894942462402344
102,0,0,1,0.5817823559179687,0.8347593012451172,0.2529769453271485
103,1,1,1,0.5973884364648439,0.26429683205566407,0.8616852685205079
104,0,0,1,0.18151337134765627,0.6411160777587891,0.4596027064111328
105,1,1,1,0.5476252654101563,0.28837139497558595,0.8359966603857423
106,0,0,1,0.7797532320703124,0.9305341928613281,0.15078096079101563
107,1,1,1,0.2187556132226563,0.4474728542724609,0.6662284674951172
108,1,1,1,0.8721676853320313,0.13136337593261718,1.0035310612646484
109,0,0,1,0.14473189708984374,0.623321835600586,0.4785899385107422
110,0,0,1,0.04953278724609367,0.5772661500146484,0.5277333627685548
111,0,0,1,0.9106520081054686,0.9938607605419921,0.08320875243652344
112,1,1,1,0.11922927111328135,0.4956219801123047,0.614851251225586
113,1,1,1,0.37778139898437507,0.3705389249414062,0.7483203239257813
114,1,1,1,0.7066510511718751,0.21143746564453125,0.9180885168164064
115,1,1,1,0.8494497159375001,0.142353937265625,0.991803653203125
116,0,0,1,0.11876850349609375,0.6107611940771485,0.4919926905810547
117,0,0,1,0.11985031156249998,0.611284554140625,0.491434242578125
118,1,1,1,0.5725068509375001,0.276334113515625,0.8488409644531251
119,0,0,1,0.29510321832031244,0.6960688844238281,0.40096566610351564
120,0,0,1,0.8273527869921875,0.9535620356542969,0.1262092486621094
121,0,0,1,0.9409426339648438,1.008514842319336,0.0675722083544922
122,0,0,1,0.5428372655273437,0.8159183389599609,0.2730810734326172
123,0,0,1,0.08523245343749997,0.594537032109375,0.5093045786718751
124,0,0,1,0.8587252209179687,0.9687394774951171,0.11001425657714844
125,1,0,0,0.008424080722656213,0.5573784676025391,0.5489543868798828
126,1,1,1,0.9240944725195313,0.10624209288574218,1.0303365654052734
127,0,0,1,0.7927349288671875,0.9368145136230469,0.14407958475585939
128,1,1,1,0.21983742128906253,0.4469494942089844,0.6667869154980469
129,0,0,1,0.833843635390625,0.9567021960351563,0.12285856064453125
130,0,0,1,0.946351674296875,1.0111316426367187,0.06477996833984376
131,1,1,1,1.0506660162890624,0.045008965458984376,1.095674981748047
132,0,0,1,0.9019975435742187,0.9896738800341797,0.08767633645996094
133,1,1,1,0.7336962528320313,0.1983534640576172,0.9320497168896485
134,1,1,1,0.9576305225781252,0.09001793091796875,1.047648453496094
135,1,1,1,1.0376843194921876,0.051289286220703126,1.0889736057128907
136,1,1,1,0.06189344359375004,0.5233600634765625,0.5852535070703125
137,0,0,1,0.7278264448828125,0.9054129098144531,0.17758646493164063
138,0,0,1,0.3156575715820312,0.7060127256298828,0.3903551540478516
139,1,0,0,0.13607743255859367,0.6191349550927734,0.4830575225341797
140,0,1,0,0.12247469531250005,0.494051899921875,0.616526595234375
141,1,1,1,0.15925616957031258,0.47625765776367185,0.6355138273339844
142,1,1,1,0.4881258217578126,0.3171561984667969,0.8052820202246095
143,0,0,1,0.2550763198632813,0.6767045620751954,0.4216282422119141
144,0,0,1,0.929042745234375,1.0027578816210938,0.07371513638671875
145,0,0,1,0.18151337134765627,0.6411160777587891,0.4596027064111328
146,1,1,1,0.5108437911523438,0.3061656371337891,0.8170094282861329
147,1,1,1,0.7996865448828125,0.16642850018554686,0.9661150450683594
148,0,0,1,0.7775896159375,0.929487472734375,0.151897856796875
149,1,1,1,0.8505315240039063,0.14183057720214845,0.9923621012060547
150,0,0,1,0.5136284477343749,0.8017876172460937,0.28815916951171877
151,1,1,1,0.3842722473828125,0.3673987645605469,0.7516710119433594
152,0,0,1,0.6228910624414062,0.8546469836572266,0.23175592121582034
153,1,1,1,0.9316671289843751,0.10257857244140625,1.0342457014257813
154,1,1,1,0.6558060720507812,0.2360353886279297,0.891841460678711
155,1,0,0,0.10362319056640623,0.6034341531884766,0.49981096262207036
156,0,0,1,0.729990061015625,0.9064596299414063,0.17646956892578125
157,1,1,1,0.22741007775390626,0.44328597376464846,0.6706960515185547
158,0,0,1,0.427083802421875,0.7599188121679687,0.33283500974609376
159,0,0,1,0.9744786840234375,1.0247390042871094,0.05026032026367188
160,1,1,1,0.7791321916210938,0.17637234139160157,0.9555045330126953
161,0,0,1,0.86413426125,0.9713562778125,0.10722201656250001
162,0,0,1,0.7353991013476562,0.909076430258789,0.17367732891113283
163,0,0,1,0.07116894857421874,0.5877333512841797,0.516564402709961
164,1,1,1,1.0009028452343751,0.06908352837890624,1.0699863736132813
165,0,0,1,0.8176165143945312,0.9488517950830078,0.13123528068847656
166,0,0,1,0.8965885032421875,0.9870570797167969,0.09046857647460939
167,0,0,1,0.0506145953124999,0.577789510078125,0.5271749147656251
168,0,0,1,0.21180399720703125,0.6557701595361328,0.4439661623291016
169,1,0,0,0.06575990824218736,0.5851165509667968,0.5193566427246095
170,0,0,1,0.27130344085937497,0.6845549630273438,0.4132515221679688
171,0,0,1,0.3340483087109375,0.7149098467089844,0.3808615379980469
172,1,1,1,0.94464882578125,0.0962982516796875,1.0409470774609375
173,1,1,1,0.22524646162109374,0.44433269389160157,0.6695791555126953
174,1,1,1,0.21659199708984378,0.44851957439941403,0.6651115714892578
175,1,1,1,0.585488547734375,0.27005379275390623,0.8555423404882813
176,0,0,1,0.5720460833203125,0.8300490606738281,0.25800297735351563
177,1,1,1,0.4026629845117188,0.3585016434814453,0.7611646279931641
178,1,1,1,0.3496543892578125,0.3841462865917969,0.7338006758496094
179,1,1,1,0.41456287324218755,0.35274468278320315,0.7673075560253907
180,1,1,1,0.9771030677734375,0.08059744977539063,1.057700517548828
181,0,0,1,0.8760341499804687,0.9771132385107422,0.10107908853027345
182,1,0,0,0.053860019511718704,0.5793595902685547,0.525499570756836
183,0,0,1,0.6618361528320312,0.8734879459423828,0.21165179311035157
184,0,0,1,0.764607919140625,0.9232071519726562,0.15859923283203126
185,1,1,1,0.9273398967187501,0.1046720126953125,1.0320119094140625
186,0,0,1,0.5547371542578124,0.8216752996582031,0.2669381454003906
187,1,1,1,0.4859622056250001,0.31820291859375,0.8041651242187501
188,0,0,1,0.5071375993359375,0.7986474568652344,0.2915098575292969
189,0,0,1,0.9625787952929687,1.0189820435888672,0.05640324829589844
190,1,1,1,0.9727758355078127,0.08269089002929687,1.0554667255371095
191,1,1,1,0.07595694845703127,0.5165563826513672,0.5925133311083984
192,1,1,1,0.2555370874804688,0.4296786121142578,0.6852156995947266
193,0,0,1,0.8489889483203125,0.9640292369238281,0.11504028860351563
194,1,0,0,0.07225075664062497,0.5882567113476562,0.5160059547070313
195,0,0,1,0.6456090318359375,0.8656375449902344,0.2200285131542969
196,1,1,1,0.39400851998046876,0.3626885239892578,0.7566970439697266
197,0,0,1,0.5688006591210937,0.8284789804833984,0.25967832136230473
198,1,1,1,0.7693959190234376,0.18108258196289062,0.9504785009863282
199,0,0,1,0.4725197412109374,0.7818999348339843,0.3093801936230469
200,0,0,1,0.2572399359960937,0.6777512822021484,0.42051134620605474
201,1,1,1,0.10408395818359373,0.5029490210009766,0.6070329791845703
202,0,0,1,0.5871913962499999,0.8373761015625,0.25018470531250003
203,1,1,1,0.6287608703906251,0.24911939021484375,0.8778802606054689
204,1,1,1,0.5465434573437501,0.2888947550390625,0.8354382123828126
205,0,1,0,0.1668288260351563,0.4725941373193359,0.6394229633544922
206,0,0,1,0.712681131953125,0.8980858689257812,0.18540473697265628
207,1,1,1,0.9046219273242189,0.11566257402832031,1.0202845013525392
208,1,1,1,0.8278135546093751,0.15282113853515625,0.9806346931445313
209,1,1,1,0.2717642084765625,0.4218282111621094,0.6935924196386719
210,1,1,1,0.7217963641015626,0.2041104247558594,0.925906788857422
211,1,1,1,0.21010114869140628,0.45165973478027344,0.6617608834716797
212,0,0,1,0.3675843587695312,0.7311340086767578,0.3635496499072266
213,1,1,1,0.21118295675781257,0.45113637471679685,0.6623193314746094
214,0,0,1,0.28103971345703127,0.6892652035986329,0.4082254901416016
215,1,1,1,0.3518180053906251,0.3830995664648437,0.7349175718554688
216,0,0,1,0.9095702000390624,0.9933374004785156,0.08376720043945313
217,0,1,0,0.06081163552734381,0.523883423540039,0.5846950590673828
218,1,1,1,0.08785683718750004,0.510799421953125,0.598656259140625
219,1,1,1,1.0647295211523438,0.03820528463378906,1.1029348057861328
220,1,1,1,0.3269364198632813,0.3951368479248047,0.722073267788086
221,1,1,1,0.5378889928125001,0.293081635546875,0.8309706283593751
222,1,1,1,0.13653820017578133,0.4872482190966797,0.623786419272461
223,0,0,1,0.8360072515234375,0.9577489161621093,0.12174166463867188
224,0,0,1,0.80355300953125,0.9420481142578125,0.1384951047265625
225,1,1,1,0.7012420108398438,0.21405426596191407,0.9152962768017578
226,1,1,1,0.4708168926953126,0.32552995948242186,0.7963468521777345
227,1,1,1,0.5487070734765627,0.28784803491210936,0.836555108388672
228,1,1,1,0.75425060609375,0.18840962285156249,0.9426602289453125
229,1,1,1,0.15601074537109377,0.47782773795410155,0.6338384833251953
230,0,0,1,0.7602806868750001,0.92111371171875,0.16083302484375
231,0,0,1,0.8511525644531249,0.9650759570507812,0.11392339259765626
232,0,0,1,0.5038921751367187,0.7970773766748047,0.29318520153808597
233,0,0,1,0.5320191848632811,0.8106847383251953,0.2786655534619141
234,0,0,1,0.49415590253906244,0.7923671361035156,0.29821123356445317
235,1,1,1,0.8548587562695313,0.1397371369482422,0.9945958932177735
236,0,0,1,0.13607743255859367,0.6191349550927734,0.4830575225341797
237,0,0,1,0.8284345950585937,0.9540853957177734,0.1256508006591797
238,0,0,1,0.8976703113085938,0.9875804397802734,0.0899101284716797
239,0,0,1,0.9409426339648438,1.008514842319336,0.0675722083544922
240,1,1,1,0.7023238189062501,0.2135309058984375,0.9158547248046875
241,1,1,1,0.9154400079882813,0.11042897339355469,1.025868981381836
242,1,1,1,0.5422162250781251,0.29098819529296877,0.8332044203710938
243,0,0,1,0.8197801305273438,0.9498985152099609,0.1301183846826172
244,0,0,1,0.8965885032421875,0.9870570797167969,0.09046857647460939
245,1,1,1,1.0073936936328127,0.06594336799804687,1.0733370616308595
246,0,0,1,0.6942903948242187,0.8891887478466797,0.19489835302246095
247,0,0,1,0.8360072515234375,0.9577489161621093,0.12174166463867188
248,1,1,1,0.9846757242382813,0.07693392933105468,1.061609653569336
249,1,1,1,1.0420115517578126,0.049195845966796874,1.0912073977246095
250,0,0,1,0.31133033931640625,0.7039192853759766,0.39258894605957034
251,0,0,1,0.80355300953125,0.9420481142578125,0.1384951047265625
252,0,0,1,0.18475879554687502,0.6426861579492188,0.4579273624023438
253,1,1,1,0.18305594703125,0.4647437363671875,0.6477996833984375
254,1,1,1,0.4567533878320313,0.3323336403076172,0.7890870281396485
255,0,0,1,0.92471551296875,1.0006644413671875,0.0759489283984375
256,0,0,1,0.7105175158203124,0.8970391487988281,0.18652163297851565
257,1,1,1,0.9814303000390625,0.07850400952148437,1.059934309560547
258,1,1,1,1.026866238828125,0.05652288685546875,1.083389125683594
259,0,0,1,0.3416209651757812,0.7185733671533203,0.3769524019775391
260,0,0,1,0.7916531208007812,0.9362911535595703,0.1446380327587891
261,0,0,1,0.4692743170117187,0.7803298546435546,0.31105553763183597
262,0,0,1,0.7884076966015624,0.9347210733691406,0.14631337676757813
263,1,0,0,0.03438747431640621,0.5699391091259766,0.5355516348095704
264,0,1,0,0.10516576625000007,0.5024256609375,0.6075914271875
265,0,0,1,0.9777241082226563,1.026309084477539,0.04858497625488282
266,1,1,1,0.48163497335937505,0.3202963588476562,0.8019313322070313
267,1,1,1,0.25986431974609386,0.42758517186035155,0.6874494916064454
268,1,1,1,0.8775767256640625,0.12874657561523437,1.006323301279297
269,0,0,1,0.28536694572265625,0.6913586438525391,0.40599169812988284
270,1,1,1,0.9489760580468751,0.09420481142578124,1.0431808694726563
271,0,0,1,0.7754259998046875,0.9284407526074219,0.15301475280273438
272,0,0,1,0.5331009929296875,0.8112080983886719,0.27810710545898437
273,0,0,1,0.6510180721679687,0.8682543453076171,0.21723627313964847
274,0,0,1,0.781916848203125,0.9315809129882813,0.14966406478515626
275,0,0,1,0.9257973210351563,1.001187801430664,0.07539048039550782
276,1,0,0,0.12958658416015623,0.6159947947119141,0.48640821055175787
277,0,0,1,0.8132892821289062,0.9467583548291015,0.1334690727001953
278,0,0,1,0.9431062500976563,1.009561562446289,0.06645531234863282
279,0,0,1,0.5233647203320313,0.8064978578173828,0.28313313748535157
280,1,0,0,0.340539157109375,0.7180500070898438,0.3775108499804688
281,1,1,1,1.0301116630273437,0.054952806665039065,1.0850644696923828
282,0,0,1,0.1317502002929687,0.6170415148388672,0.48529131454589847
283,1,1,1,0.47838954916015636,0.3218664390380859,0.8002559881982423
284,1,1,1,0.1030021501171875,0.5034723810644531,0.6064745311816406
285,1,1,1,0.9078673515234374,0.11409249383789062,1.0219598453613281
286,0,0,1,0.898752119375,0.98810379984375,0.08935168046875
287,1,0,0,0.2518308956640625,0.6751344818847657,0.42330358622070313
288,0,0,1,0.6034185172460937,0.8452265025146485,0.2418079852685547
289,1,1,1,0.19603764382812505,0.45846341560546877,0.6545010594335938
290,0,1,0,0.20144668416015626,0.45584661528808595,0.6572932994482422
291,1,1,1,0.8386316352734376,0.14758753790039061,0.9862191731738282
292,0,0,1,0.8706251096484375,0.9744964381933594,0.10387132854492188
293,0,0,1,0.7602806868750001,0.92111371171875,0.16083302484375
294,0,0,1,0.5385100332617188,0.8138248987060547,0.275314865444336
295,0,0,1,0.40652944916015615,0.749974970961914,0.34344552180175786
296,1,1,1,0.006721232207031247,0.5500514267138672,0.5567726589208984
297,1,1,1,0.7326144447656251,0.19887682412109375,0.9314912688867188
298,1,1,1,0.9089491595898438,0.11356913377441406,1.0225182933642578
299,0,0,1,0.23993100693359365,0.6693775211865234,0.42944651425292973
300,1,1,1,1.0495842082226563,0.045532325522460934,1.0951165337451172
301,1,1,1,0.6720331930468751,0.22818498767578124,0.9002181807226564
302,0,0,1,0.8111256659960938,0.9457116347021485,0.1345859687060547
303,0,0,1,0.8890158467773438,0.983393559272461,0.0943777124951172
304,1,1,1,0.9295035128515625,0.10362529256835938,1.033128805419922
305,1,1,1,1.0517478243554688,0.04448560539550781,1.0962334297509766
306,0,0,1,0.9387790178320313,1.007468122192383,0.06868910436035157
307,0,0,1,0.8208619385937499,0.9504218752734375,0.12955993667968752
308,0,0,1,0.49956494287109376,0.7949839364208985,0.2954189935498047
309,1,1,1,0.31287291500000003,0.40194052874999997,0.71481344375
310,0,0,1,0.57853693171875,0.8331892210546875,0.25465228933593753
311,1,1,1,0.9630395629101562,0.08740113060058594,1.0504406935107422
312,0,0,1,0.9712332598242187,1.0231689240966797,0.05193566427246094
313,0,0,1,0.6618361528320312,0.8734879459423828,0.21165179311035157
314,1,1,1,0.9381579773828126,0.09943841206054688,1.0375963894433595
315,1,0,0,0.141486472890625,0.6217517554101563,0.48026528251953127
316,0,0,1,0.8619706451171875,0.9703095576855468,0.10833891256835938
317,0,0,1,0.9268791291015623,1.0017111614941405,0.07483203239257813
318,0,0,1,0.4649470847460937,0.7782364143896484,0.3132893296435547
319,1,1,1,1.0290298549609378,0.05547616672851562,1.0845060216894533
320,0,1,0,0.14519266470703135,0.4830613385888672,0.6282540032958985
321,1,1,1,0.36263608605468756,0.37786596583007814,0.7405020518847657
322,0,0,1,0.9701514517578125,1.022645564033203,0.05249411227539063
323,0,0,1,0.18584060361328125,0.6432095180126953,0.4573689143994141
324,1,0,0,0.03330566624999998,0.5694157490625,0.5361100828125
325,1,1,1,0.7239599802343751,0.20306370462890624,0.9270236848632813
326,1,1,1,0.5324799524804689,0.2956984358642578,0.8281783883447267
327,1,1,1,1.03119347109375,0.0544294466015625,1.0856229176953125
328,1,1,1,0.7867048480859377,0.1727088209472656,0.9594136690332032
329,1,0,0,0.019242161386718748,0.5626120682373047,0.543369906850586
330,1,1,1,0.9165218160546876,0.10990561333007813,1.0264274293847657
331,1,1,1,0.6796058495117189,0.2245214672314453,0.9041273167431642
332,0,0,1,0.695372202890625,0.8897121079101562,0.19433990501953127
333,0,0,1,0.9074065839062501,0.9922906803515625,0.0848840964453125
334,1,1,1,0.44918073136718756,0.33599716075195313,0.7851778921191407
335,1,1,1,0.7228781721679689,0.2035870646923828,0.9264652368603516
336,0,0,1,0.8100438579296875,0.9451882746386718,0.1351444167089844
337,1,1,1,0.05107536292968751,0.5285936641113281,0.5796690270410156
338,0,0,1,0.5677188510546876,0.8279556204199219,0.2602367693652344
339,0,0,1,0.012751312988281138,0.5594719078564453,0.5467205948681642
340,1,1,1,0.5270709121484376,0.29831523618164063,0.8253861483300782
341,1,1,1,0.6060429009960938,0.26010995154785155,0.8661528525439454
342,0,0,1,0.8933430790429687,0.9854869995263672,0.09214392048339845
343,1,1,1,0.9013765031250002,0.11723265421875,1.0186091573437501
344,1,0,0,0.0506145953124999,0.577789510078125,0.5271749147656251
345,1,1,1,1.04850240015625,0.0460556855859375,1.0945580857421875
346,1,1,1,0.3583088537890625,0.3799594060839844,0.7382682598730469
347,0,0,1,0.15663178582031245,0.6290787962988281,0.47244701047851567
348,0,0,1,0.6899631625585938,0.8870953075927734,0.1971321450341797
349,1,0,0,0.22154026980468738,0.6604804001074218,0.43894013030273443
350,0,0,1,0.5460826897265625,0.8174884191503906,0.2714057294238281
351,1,1,1,0.5173346395507813,0.3030254767529297,0.820360116303711
352,0,0,1,0.8522343725195313,0.9655993171142578,0.11336494459472657
353,1,1,1,0.06838429199218754,0.5202199030957031,0.5886041950878906
354,0,0,1,0.7829986562695312,0.9321042730517578,0.14910561678222659
355,1,1,1,0.94464882578125,0.0962982516796875,1.0409470774609375
356,1,1,1,0.21334657289062509,0.45008965458984374,0.6634362274804688
357,0,0,1,0.5320191848632811,0.8106847383251953,0.2786655534619141
358,0,0,1,0.008424080722656213,0.5573784676025391,0.5489543868798828
359,1,1,1,0.8299771707421876,0.15177441840820313,0.9817515891503907
360,1,1,1,0.6417425671875001,0.242839069453125,0.8845816366406251
361,1,1,1,0.07162971619140635,0.5186498229052734,0.5902795390966797
362,0,0,1,0.9409426339648438,1.008514842319336,0.0675722083544922
363,1,1,1,1.0322752791601562,0.053906086538085936,1.0861813656982422
364,0,0,1,0.5904368204492187,0.8389461817529297,0.24850936130371096
365,1,1,1,0.8526951401367189,0.1407838570751953,0.9934789972119141
366,0,0,1,0.46386527667968747,0.7777130543261719,0.3138477776464844
367,0,0,1,0.5331009929296875,0.8112080983886719,0.27810710545898437
368,0,0,1,0.18692241167968743,0.6437328780761719,0.4568104663964844
369,0,1,0,0.057566211328125116,0.5254535037304687,0.5830197150585938
370,0,0,1,0.4984831348046874,0.7944605763574218,0.2959774415527344
371,0,0,1,0.9431062500976563,1.009561562446289,0.06645531234863282
372,1,1,1,0.7867048480859377,0.1727088209472656,0.9594136690332032
373,0,0,1,0.8273527869921875,0.9535620356542969,0.1262092486621094
374,1,1,1,0.8429588675390626,0.14549409764648438,0.9884529651855469
375,0,0,1,0.8998339274414063,0.9886271599072266,0.08879323246582031
376,1,0,0,0.08739606957031243,0.5955837522363281,0.5081876826660157
377,0,0,1,0.9063247758398437,0.9917673202880859,0.08544254444824219
378,1,1,1,0.8353862110742188,0.14915761809082032,0.9845438291650391
379,1,0,0,0.13932285675781242,0.6207050352832031,0.48138217852539067
380,0,0,1,0.7332354852148437,0.908029710131836,0.1747942249169922
381,0,0,1,0.80355300953125,0.9420481142578125,0.1384951047265625
382,1,1,1,0.07920237265625008,0.5149863024609375,0.5941886751171875
383,1,1,1,0.7293690205664063,0.20044690431152343,0.9298159248779297
384,0,0,1,0.4909104783398437,0.7907970559130859,0.2998865775732422
385,0,0,1,0.9669060275585937,1.0210754838427734,0.05416945628417969
386,0,0,1,0.6758996576953125,0.8802916267675781,0.20439196907226564
387,0,0,1,0.8154528982617187,0.9478050749560547,0.13235217669433594
388,1,1,1,0.41456287324218755,0.35274468278320315,0.7673075560253907
389,1,1,1,1.0387661275585938,0.05076592615722656,1.0895320537158204
390,1,1,1,0.9046219273242189,0.11566257402832031,1.0202845013525392
391,1,1,1,0.8105046255468751,0.16119489955078126,0.9716995250976563
392,1,1,1,0.5011075185546876,0.31087587770507813,0.8119833962597657
393,0,0,1,0.859807028984375,0.9692628375585938,0.10945580857421876
394,0,0,1,0.68239050609375,0.8834317871484375,0.20104128105468752
395,0,0,1,0.9777241082226563,1.026309084477539,0.04858497625488282
396,0,0,1,0.83817086765625,0.9587956362890625,0.1206247686328125
397,0,0,1,0.8781977661132813,0.9781599586376953,0.09996219252441407
398,1,1,1,1.039847935625,0.050242566093749996,1.09009050171875
399,0,0,1,0.8089620498632812,0.9446649145751953,0.13570286471191406
